Timestamp,Source,Message Type,Data
1639580490.97566,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580490.9810472,USER INTERFACE,INFO,CHOOSING BREAD
1639580494.9730017,user,INFO,PUT BREAD IN
1639580494.9742105,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580494.980277,USER INTERFACE,INFO,CHOOSING BREAD
1639580496.9737089,user,INFO,PUT BREAD IN
1639580496.9750338,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580496.9794233,USER INTERFACE,INFO,CHOOSING BREAD
1639580500.974486,user,INFO,PUT BREAD IN
1639580500.9758072,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580500.9801679,USER INTERFACE,INFO,CHOOSING BREAD
1639580506.974075,user,INFO,PUT BREAD IN
1639580506.9751515,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580506.9802823,USER INTERFACE,INFO,CHOOSING BREAD
1639580512.9723089,user,INFO,PUT BREAD IN
1639580512.9731925,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580512.9756978,USER INTERFACE,INFO,CHOOSING BREAD
1639580514.9740825,user,INFO,PUT BREAD IN
1639580514.9756181,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580514.979822,USER INTERFACE,INFO,CHOOSING BREAD
1639580518.9782193,user,INFO,PUT BREAD IN
1639580518.979103,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580518.982044,USER INTERFACE,INFO,CHOOSING BREAD
1639580540.9740176,user,INFO,PUT BREAD IN
1639580540.975115,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580540.9768078,USER INTERFACE,INFO,CHOOSING BREAD
1639580542.975363,user,INFO,PUT BREAD IN
1639580542.9770803,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580542.9824338,USER INTERFACE,INFO,CHOOSING BREAD
1639580548.9728777,user,INFO,PUT BREAD IN
1639580548.9742198,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580548.9846506,USER INTERFACE,INFO,CHOOSING BREAD
1639580552.9730422,user,INFO,PUT BREAD IN
1639580552.9742718,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580552.9795694,USER INTERFACE,INFO,CHOOSING BREAD
1639580558.9738333,user,INFO,PUT BREAD IN
1639580558.9757984,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580558.980102,USER INTERFACE,INFO,CHOOSING BREAD
1639580562.973412,user,INFO,PUT BREAD IN
1639580562.9750528,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580562.9788978,USER INTERFACE,INFO,CHOOSING BREAD
1639580574.9740834,user,INFO,PUT BREAD IN
1639580574.9755676,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580574.980775,USER INTERFACE,INFO,CHOOSING BREAD
1639580588.9730604,user,INFO,PUT BREAD IN
1639580588.973961,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580588.9765255,USER INTERFACE,INFO,CHOOSING BREAD
1639580590.9739575,user,INFO,PUT BREAD IN
1639580590.9753764,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580590.9805148,USER INTERFACE,INFO,CHOOSING BREAD
1639580592.9774234,user,INFO,PUT BREAD IN
1639580592.9785209,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580592.9834366,USER INTERFACE,INFO,CHOOSING BREAD
1639580594.9739938,user,INFO,PUT BREAD IN
1639580594.9749315,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580594.9803731,USER INTERFACE,INFO,CHOOSING BREAD
1639580598.973426,user,INFO,PUT BREAD IN
1639580598.9749973,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580598.9788163,USER INTERFACE,INFO,CHOOSING BREAD
1639580610.9751344,user,INFO,PUT BREAD IN
1639580610.977664,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580610.9804573,USER INTERFACE,INFO,CHOOSING BREAD
1639580612.9760666,user,INFO,PUT BREAD IN
1639580612.9788241,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580612.9836504,USER INTERFACE,INFO,CHOOSING BREAD
1639580616.9744575,user,INFO,PUT BREAD IN
1639580616.9758003,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580616.9810934,USER INTERFACE,INFO,CHOOSING BREAD
1639580620.9745643,user,INFO,PUT BREAD IN
1639580620.9760916,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580620.9799547,USER INTERFACE,INFO,CHOOSING BREAD
1639580632.9739757,user,INFO,PUT BREAD IN
1639580632.976025,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580632.980492,USER INTERFACE,INFO,CHOOSING BREAD
1639580642.9747603,user,INFO,PUT BREAD IN
1639580642.9762213,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580642.9809024,USER INTERFACE,INFO,CHOOSING BREAD
1639580648.9729536,user,INFO,PUT BREAD IN
1639580648.9739358,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580648.9764225,USER INTERFACE,INFO,CHOOSING BREAD
1639580650.9722896,user,INFO,PUT BREAD IN
1639580650.9732242,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580650.9763572,USER INTERFACE,INFO,CHOOSING BREAD
1639580658.9747858,user,INFO,PUT BREAD IN
1639580658.9762084,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580658.9795332,USER INTERFACE,INFO,CHOOSING BREAD
1639580662.9731789,user,INFO,PUT BREAD IN
1639580662.9750397,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580662.981545,USER INTERFACE,INFO,CHOOSING BREAD
1639580664.9730465,user,INFO,PUT BREAD IN
1639580664.9746218,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580664.9815288,USER INTERFACE,INFO,CHOOSING BREAD
1639580668.9733186,user,INFO,PUT BREAD IN
1639580668.9748056,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580668.979493,USER INTERFACE,INFO,CHOOSING BREAD
1639580670.9742486,user,INFO,PUT BREAD IN
1639580670.9767811,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580670.9812045,USER INTERFACE,INFO,CHOOSING BREAD
1639580672.9747117,user,INFO,PUT BREAD IN
1639580672.977274,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580672.98284,USER INTERFACE,INFO,CHOOSING BREAD
1639580674.9747593,user,INFO,PUT BREAD IN
1639580674.9763448,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580674.9808779,USER INTERFACE,INFO,CHOOSING BREAD
1639580676.973632,user,INFO,PUT BREAD IN
1639580676.9752374,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580676.9800313,USER INTERFACE,INFO,CHOOSING BREAD
1639580680.9747577,user,INFO,PUT BREAD IN
1639580680.9766185,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580680.981721,USER INTERFACE,INFO,CHOOSING BREAD
1639580682.974418,user,INFO,PUT BREAD IN
1639580682.9766946,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580682.9846559,USER INTERFACE,INFO,CHOOSING BREAD
1639580688.9775484,user,INFO,PUT BREAD IN
1639580688.980257,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580688.9921348,USER INTERFACE,INFO,CHOOSING BREAD
1639580698.9775112,user,INFO,PUT BREAD IN
1639580698.9811037,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580698.9906244,USER INTERFACE,INFO,CHOOSING BREAD
1639580704.9784515,user,INFO,PUT BREAD IN
1639580704.9823203,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580704.991947,USER INTERFACE,INFO,CHOOSING BREAD
1639580710.9772947,user,INFO,PUT BREAD IN
1639580710.9806569,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580710.993979,USER INTERFACE,INFO,CHOOSING BREAD
1639580724.9791176,user,INFO,PUT BREAD IN
1639580724.981511,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580724.9919267,USER INTERFACE,INFO,CHOOSING BREAD
1639580726.978764,user,INFO,PUT BREAD IN
1639580726.9819324,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580726.9880416,USER INTERFACE,INFO,CHOOSING BREAD
1639580730.9773688,user,INFO,PUT BREAD IN
1639580730.9800038,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580730.9895637,USER INTERFACE,INFO,CHOOSING BREAD
1639580736.980902,user,INFO,PUT BREAD IN
1639580736.9859283,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580737.0049253,USER INTERFACE,INFO,CHOOSING BREAD
1639580740.9770725,user,INFO,PUT BREAD IN
1639580740.9801524,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580740.9932673,USER INTERFACE,INFO,CHOOSING BREAD
1639580742.9763215,user,INFO,PUT BREAD IN
1639580742.9790325,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580742.9888055,USER INTERFACE,INFO,CHOOSING BREAD
1639580752.9768314,user,INFO,PUT BREAD IN
1639580752.9802158,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580752.9900882,USER INTERFACE,INFO,CHOOSING BREAD
1639580756.980109,user,INFO,PUT BREAD IN
1639580756.983819,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580756.992764,USER INTERFACE,INFO,CHOOSING BREAD
1639580786.976642,user,INFO,PUT BREAD IN
1639580786.9797475,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580786.989524,USER INTERFACE,INFO,CHOOSING BREAD
1639580790.979274,user,INFO,PUT BREAD IN
1639580790.982774,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580790.9919045,USER INTERFACE,INFO,CHOOSING BREAD
1639580794.9768713,user,INFO,PUT BREAD IN
1639580794.9818404,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580794.9905949,USER INTERFACE,INFO,CHOOSING BREAD
1639580798.9767153,user,INFO,PUT BREAD IN
1639580798.979519,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580798.9864168,USER INTERFACE,INFO,CHOOSING BREAD
1639580810.9829288,user,INFO,PUT BREAD IN
1639580810.9856033,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580810.998253,USER INTERFACE,INFO,CHOOSING BREAD
1639580812.9779081,user,INFO,PUT BREAD IN
1639580812.9820454,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580812.9880974,USER INTERFACE,INFO,CHOOSING BREAD
1639580818.980678,user,INFO,PUT BREAD IN
1639580818.9876182,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580818.9985425,USER INTERFACE,INFO,CHOOSING BREAD
1639580822.9737103,user,INFO,PUT BREAD IN
1639580822.9751644,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580822.9848208,USER INTERFACE,INFO,CHOOSING BREAD
1639580826.9801905,user,INFO,PUT BREAD IN
1639580826.9852238,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580826.9974473,USER INTERFACE,INFO,CHOOSING BREAD
1639580830.9799564,user,INFO,PUT BREAD IN
1639580830.9857314,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580830.994535,USER INTERFACE,INFO,CHOOSING BREAD
1639580834.9765594,user,INFO,PUT BREAD IN
1639580834.9781866,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580834.983526,USER INTERFACE,INFO,CHOOSING BREAD
1639580836.9797375,user,INFO,PUT BREAD IN
1639580836.9886546,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580837.0037527,USER INTERFACE,INFO,CHOOSING BREAD
1639580838.983144,user,INFO,PUT BREAD IN
1639580838.9868658,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580839.0029583,USER INTERFACE,INFO,CHOOSING BREAD
1639580844.9799716,user,INFO,PUT BREAD IN
1639580844.98558,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580844.9966576,USER INTERFACE,INFO,CHOOSING BREAD
1639580846.9836593,user,INFO,PUT BREAD IN
1639580846.9907348,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580847.0154574,USER INTERFACE,INFO,CHOOSING BREAD
1639580848.9797428,user,INFO,PUT BREAD IN
1639580848.9863005,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580848.9945328,USER INTERFACE,INFO,CHOOSING BREAD
1639580860.9802246,user,INFO,PUT BREAD IN
1639580860.9904904,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580860.9947171,USER INTERFACE,INFO,CHOOSING BREAD
1639580864.9770386,user,INFO,PUT BREAD IN
1639580864.9803917,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580864.9948611,USER INTERFACE,INFO,CHOOSING BREAD
1639580870.9818535,user,INFO,PUT BREAD IN
1639580870.9895155,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580871.0002072,USER INTERFACE,INFO,CHOOSING BREAD
1639580872.9829378,user,INFO,PUT BREAD IN
1639580872.987151,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580872.9937623,USER INTERFACE,INFO,CHOOSING BREAD
1639580892.9797158,user,INFO,PUT BREAD IN
1639580892.9831712,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580892.9885294,USER INTERFACE,INFO,CHOOSING BREAD
1639580894.9800117,user,INFO,PUT BREAD IN
1639580894.9849494,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580894.992256,USER INTERFACE,INFO,CHOOSING BREAD
1639580910.9733732,user,INFO,PUT BREAD IN
1639580910.9741313,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580910.981148,USER INTERFACE,INFO,CHOOSING BREAD
1639580918.9775295,user,INFO,PUT BREAD IN
1639580918.981153,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580918.9870784,USER INTERFACE,INFO,CHOOSING BREAD
1639580920.9756982,user,INFO,PUT BREAD IN
1639580920.9780757,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580920.9871888,USER INTERFACE,INFO,CHOOSING BREAD
1639580922.9765642,user,INFO,PUT BREAD IN
1639580922.9787853,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580922.9877524,USER INTERFACE,INFO,CHOOSING BREAD
1639580928.9745197,user,INFO,PUT BREAD IN
1639580928.9767377,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580928.9847412,USER INTERFACE,INFO,CHOOSING BREAD
1639580936.9776597,user,INFO,PUT BREAD IN
1639580936.98028,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580936.988155,USER INTERFACE,INFO,CHOOSING BREAD
1639580948.9722805,user,INFO,PUT BREAD IN
1639580948.9729695,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580948.97581,USER INTERFACE,INFO,CHOOSING BREAD
1639580954.9778728,user,INFO,PUT BREAD IN
1639580954.9822452,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580954.987273,USER INTERFACE,INFO,CHOOSING BREAD
1639580960.9766073,user,INFO,PUT BREAD IN
1639580960.9803472,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580960.9904137,USER INTERFACE,INFO,CHOOSING BREAD
1639580962.9759734,user,INFO,PUT BREAD IN
1639580962.9786923,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580962.988576,USER INTERFACE,INFO,CHOOSING BREAD
1639580966.9775348,user,INFO,PUT BREAD IN
1639580966.9815302,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580966.989424,USER INTERFACE,INFO,CHOOSING BREAD
1639580972.9781058,user,INFO,PUT BREAD IN
1639580972.982059,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580972.9898553,USER INTERFACE,INFO,CHOOSING BREAD
1639580976.9772944,user,INFO,PUT BREAD IN
1639580976.981166,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580976.9876106,USER INTERFACE,INFO,CHOOSING BREAD
1639580988.9772537,user,INFO,PUT BREAD IN
1639580988.979761,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580988.9898272,USER INTERFACE,INFO,CHOOSING BREAD
1639580994.9777908,user,INFO,PUT BREAD IN
1639580994.9801798,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580994.9896884,USER INTERFACE,INFO,CHOOSING BREAD
1639580996.9770255,user,INFO,PUT BREAD IN
1639580996.9798484,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639580996.9899416,USER INTERFACE,INFO,CHOOSING BREAD
1639581010.977904,user,INFO,PUT BREAD IN
1639581010.980633,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639581010.9897048,USER INTERFACE,INFO,CHOOSING BREAD
1639581018.9762704,user,INFO,PUT BREAD IN
1639581018.9790888,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639581018.9881477,USER INTERFACE,INFO,CHOOSING BREAD
1639581020.9777334,user,INFO,PUT BREAD IN
1639581020.9822323,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639581020.9894063,USER INTERFACE,INFO,CHOOSING BREAD
1639581022.9765866,user,INFO,PUT BREAD IN
1639581022.979051,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639581022.9883733,USER INTERFACE,INFO,CHOOSING BREAD
1639581024.9728146,user,INFO,PUT BREAD IN
1639581024.973333,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639581024.9759393,USER INTERFACE,INFO,CHOOSING BREAD
1639581032.9781792,user,INFO,PUT BREAD IN
1639581032.9815724,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639581032.9873357,USER INTERFACE,INFO,CHOOSING BREAD
1639581036.9760199,user,INFO,PUT BREAD IN
1639581036.9815104,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639581036.989075,USER INTERFACE,INFO,CHOOSING BREAD
1639581038.972469,user,INFO,PUT BREAD IN
1639581038.9730544,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639581038.976231,USER INTERFACE,INFO,CHOOSING BREAD
1639581040.977491,user,INFO,PUT BREAD IN
1639581040.9805152,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639581040.9891737,USER INTERFACE,INFO,CHOOSING BREAD
1639581048.979607,user,INFO,PUT BREAD IN
1639581048.9834683,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639581048.9911938,USER INTERFACE,INFO,CHOOSING BREAD
1639581050.976719,user,INFO,PUT BREAD IN
1639581050.9794183,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639581050.9891024,USER INTERFACE,INFO,CHOOSING BREAD
1639581052.9779775,user,INFO,PUT BREAD IN
1639581052.9803612,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639581052.9895396,USER INTERFACE,INFO,CHOOSING BREAD
1639581056.9776773,user,INFO,PUT BREAD IN
1639581056.9803019,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639581056.9892395,USER INTERFACE,INFO,CHOOSING BREAD
1639581062.976545,user,INFO,PUT BREAD IN
1639581062.97935,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639581062.988966,USER INTERFACE,INFO,CHOOSING BREAD
1639581068.9776766,user,INFO,PUT BREAD IN
1639581068.9818819,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639581068.9882774,USER INTERFACE,INFO,CHOOSING BREAD
1639581082.976726,user,INFO,PUT BREAD IN
1639581082.9794965,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639581082.9888554,USER INTERFACE,INFO,CHOOSING BREAD
1639581084.9774992,user,INFO,PUT BREAD IN
1639581084.981598,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639581084.9874816,USER INTERFACE,INFO,CHOOSING BREAD
1639581086.9777577,user,INFO,PUT BREAD IN
1639581086.9804134,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639581086.9897563,USER INTERFACE,INFO,CHOOSING BREAD
1639581090.975936,user,INFO,PUT BREAD IN
1639581090.9786344,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639581090.9879916,USER INTERFACE,INFO,CHOOSING BREAD
1639581096.977782,user,INFO,PUT BREAD IN
1639581096.9803689,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639581096.9900131,USER INTERFACE,INFO,CHOOSING BREAD
1639581100.9777043,user,INFO,PUT BREAD IN
1639581100.9801526,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639581100.989861,USER INTERFACE,INFO,CHOOSING BREAD
1639581104.9764047,user,INFO,PUT BREAD IN
1639581104.9792554,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639581104.9886432,USER INTERFACE,INFO,CHOOSING BREAD
1639581110.9774902,user,INFO,PUT BREAD IN
1639581110.9812248,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639581110.989545,USER INTERFACE,INFO,CHOOSING BREAD
1639581112.9777303,user,INFO,PUT BREAD IN
1639581112.9804752,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639581112.990239,USER INTERFACE,INFO,CHOOSING BREAD
1639581120.9760299,user,INFO,PUT BREAD IN
1639581120.978619,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639581120.9886665,USER INTERFACE,INFO,CHOOSING BREAD
1639581122.9759421,user,INFO,PUT BREAD IN
1639581122.978554,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639581122.9882567,USER INTERFACE,INFO,CHOOSING BREAD
1639581132.9747586,user,INFO,PUT BREAD IN
1639581132.976247,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639581132.9815223,USER INTERFACE,INFO,CHOOSING BREAD
1639581158.9730017,user,INFO,PUT BREAD IN
1639581158.9741006,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639581158.9759214,USER INTERFACE,INFO,CHOOSING BREAD
1639581160.9778638,user,INFO,PUT BREAD IN
1639581160.9802537,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1639581160.9889247,USER INTERFACE,INFO,CHOOSING BREAD
