Timestamp,Source,Message Type,Data
2021-12-27 17:23:45.873312,user,INFO,PUT BREAD IN
2021-12-27 17:23:45.876719,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-27 17:23:45.879140,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-27 17:23:45.885575,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-27 17:23:48.733638,user,INFO,PUT BREAD IN
2021-12-27 17:23:48.738120,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-27 17:23:48.741609,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-27 17:23:48.752529,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-27 17:23:54.448248,user,INFO,PUT BREAD IN
2021-12-27 17:23:54.453735,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-27 17:23:54.457494,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-27 17:23:54.465877,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-27 17:24:03.019218,user,INFO,PUT BREAD IN
2021-12-27 17:24:03.023547,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-27 17:24:03.028474,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-27 17:24:03.033432,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-27 17:24:14.443101,user,INFO,PUT BREAD IN
2021-12-27 17:24:14.448236,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-27 17:24:14.453562,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-27 17:24:14.457518,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-27 17:24:28.278705,user,INFO,PUT BREAD IN
2021-12-27 17:24:33.992738,user,INFO,PUT BREAD IN
2021-12-27 17:24:36.848651,user,INFO,PUT BREAD IN
2021-12-27 17:24:45.422222,user,INFO,PUT BREAD IN
2021-12-27 17:24:45.425918,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-27 17:24:45.429976,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-27 17:24:45.435268,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-27 17:24:47.034970,Controller,INFO,ALL IS WELL
2021-12-27 17:24:49.035561,Controller,INFO,Beginning execution
2021-12-27 17:24:51.037485,USER INTERFACE,INFO,STARTING
2021-12-27 17:24:53.994894,user,INFO,PUT BREAD IN
2021-12-27 17:24:53.999816,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-27 17:24:54.004610,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-27 17:24:54.008877,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-27 17:25:44.387989,user,INFO,PUT BREAD IN
2021-12-27 17:26:00.374878,Controller,INFO,ALL IS WELL
2021-12-27 17:26:01.531320,user,INFO,PUT BREAD IN
2021-12-27 17:26:01.538020,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-27 17:26:01.540967,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-27 17:26:01.546040,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-27 17:26:02.374774,Controller,INFO,Beginning execution
2021-12-27 17:26:04.379112,USER INTERFACE,INFO,STARTING
2021-12-27 17:26:40.596147,user,INFO,PUT BREAD IN
2021-12-27 17:26:50.841479,Controller,INFO,ALL IS WELL
2021-12-27 17:26:52.026718,user,INFO,PUT BREAD IN
2021-12-27 17:26:52.030214,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-27 17:26:52.032876,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-27 17:26:52.038344,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-27 17:26:52.843681,Controller,INFO,Beginning execution
2021-12-27 17:26:54.846887,USER INTERFACE,INFO,STARTING
2021-12-27 17:27:06.314794,user,INFO,PUT BREAD IN
2021-12-27 17:27:06.319457,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-27 17:27:06.323069,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-27 17:27:06.331455,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-27 17:27:20.595443,user,INFO,PUT BREAD IN
2021-12-27 17:27:20.600699,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-27 17:27:20.605053,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-27 17:27:20.610746,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-27 17:27:26.310328,user,INFO,PUT BREAD IN
2021-12-27 17:27:26.315683,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-27 17:27:26.318759,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-27 17:27:26.333395,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-27 17:27:29.167281,user,INFO,PUT BREAD IN
2021-12-27 17:27:29.171079,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-27 17:27:29.174192,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-27 17:27:29.186435,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-27 17:27:46.309730,user,INFO,PUT BREAD IN
2021-12-27 17:27:46.313588,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-27 17:27:46.317782,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-27 17:27:46.334036,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-27 17:28:06.311877,user,INFO,PUT BREAD IN
2021-12-27 17:28:06.315567,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-27 17:28:06.319280,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-27 17:28:06.337097,USER INTERFACE,ERROR,TIMEOUT!! start ss
