Timestamp,Source,Message Type,Data
2022-01-20 11:57:05.793001,Controller,INFO,BAGGING UP
2022-01-20 11:57:05.808085,Controller,INFO,SLICER UP
2022-01-20 11:57:05.828494,Controller,INFO,CONVEYOR UP
2022-01-20 11:57:05.841293,USER INTERFACE,INFO,STARTING
2022-01-20 11:57:05.852357,Controller,INFO,LOAF Q UP
2022-01-20 11:57:05.876849,Controller,INFO,PUSHER UP
2022-01-20 11:57:05.890747,Controller,INFO,PUSHER UP
2022-01-20 11:57:32.458172,USER INTERFACE,INFO,WINDOW CLOSED
2022-01-20 11:57:32.490411,USER INTERFACE,INFO,SHUTTING
2022-01-20 11:57:32.512054,USER INTERFACE,INFO,User going down
2022-01-20 11:58:10.645867,Controller,INFO,USER UP
2022-01-20 11:58:10.672232,Controller,INFO,BAGGING UP
2022-01-20 11:58:10.692529,Controller,INFO,SLICER UP
2022-01-20 11:58:10.708225,USER INTERFACE,INFO,STARTING
2022-01-20 11:58:10.718046,Controller,INFO,CONVEYOR UP
2022-01-20 11:58:10.729480,Controller,INFO,LOAF Q UP
2022-01-20 11:58:10.752193,Controller,INFO,PUSHER UP
2022-01-20 11:58:10.766938,Controller,INFO,PUSHER UP
2022-01-20 11:58:30.653703,USER INTERFACE,INFO,WINDOW CLOSED
2022-01-20 11:58:30.691622,USER INTERFACE,INFO,SHUTTING
2022-01-20 11:58:30.735615,USER INTERFACE,INFO,User going down
2022-01-20 11:59:11.941331,Controller,INFO,USER UP
2022-01-20 11:59:11.978680,Controller,INFO,BAGGING UP
2022-01-20 11:59:11.995725,Controller,INFO,SLICER UP
2022-01-20 11:59:12.012445,Controller,INFO,CONVEYOR UP
2022-01-20 11:59:12.028827,Controller,INFO,LOAF Q UP
2022-01-20 11:59:12.044147,USER INTERFACE,INFO,STARTING
2022-01-20 11:59:12.058154,Controller,INFO,PUSHER UP
2022-01-20 11:59:12.071810,Controller,INFO,PUSHER UP
2022-01-20 12:01:21.001088,USER INTERFACE,INFO,WINDOW CLOSED
2022-01-20 12:01:21.021093,USER INTERFACE,INFO,SHUTTING
2022-01-20 12:01:21.046728,Controller,WARNING,TRYING ASYNC CLOSE OF USER
2022-01-20 12:10:08.619944,Controller,INFO,USER UP
2022-01-20 12:10:08.645176,Controller,INFO,BAGGING UP
2022-01-20 12:10:08.674744,Controller,INFO,SLICER UP
2022-01-20 12:10:08.691995,Controller,INFO,CONVEYOR UP
2022-01-20 12:10:08.704289,Controller,INFO,LOAF Q UP
2022-01-20 12:10:08.723749,USER INTERFACE,INFO,STARTING
2022-01-20 12:10:08.729923,Controller,INFO,PUSHER UP
2022-01-20 12:10:08.745803,Controller,INFO,PUSHER UP
2022-01-20 12:55:37.720216,Controller,INFO,USER UP
2022-01-20 12:55:37.736044,Controller,INFO,BAGGING UP
2022-01-20 12:55:37.754873,Controller,INFO,SLICER UP
2022-01-20 12:55:37.775879,Controller,INFO,CONVEYOR UP
2022-01-20 12:55:37.806726,USER INTERFACE,INFO,STARTING
2022-01-20 12:55:37.823264,Controller,INFO,LOAF Q UP
2022-01-20 12:55:37.838934,Controller,INFO,PUSHER UP
2022-01-20 12:55:37.848993,Controller,INFO,PUSHER UP
2022-01-20 13:02:37.189476,USER INTERFACE,INFO,WINDOW CLOSED
2022-01-20 13:02:37.218739,USER INTERFACE,INFO,SHUTTING
2022-01-20 13:02:37.282798,USER INTERFACE,INFO,User going down
2022-01-20 13:10:54.700809,Controller,INFO,USER UP
2022-01-20 13:10:54.724721,Controller,INFO,BAGGING UP
2022-01-20 13:10:54.743590,Controller,INFO,SLICER UP
2022-01-20 13:10:54.748803,USER INTERFACE,INFO,STARTING
2022-01-20 13:10:54.754348,Controller,INFO,CONVEYOR UP
2022-01-20 13:10:54.766138,Controller,INFO,LOAF Q UP
2022-01-20 13:10:54.772626,Controller,INFO,PUSHER UP
2022-01-20 13:10:54.782601,Controller,INFO,PUSHER UP
2022-01-20 13:11:08.387050,USER INTERFACE,INFO,WINDOW CLOSED
2022-01-20 13:11:08.397381,USER INTERFACE,INFO,SHUTTING
2022-01-20 13:11:08.428782,USER INTERFACE,INFO,User going down
2022-01-20 13:11:52.464330,Controller,INFO,USER UP
2022-01-20 13:11:52.475356,Controller,INFO,BAGGING UP
2022-01-20 13:11:52.489195,Controller,INFO,SLICER UP
2022-01-20 13:11:52.493193,USER INTERFACE,INFO,STARTING
2022-01-20 13:11:52.506738,Controller,INFO,CONVEYOR UP
2022-01-20 13:11:52.512656,Controller,INFO,LOAF Q UP
2022-01-20 13:11:52.519200,Controller,INFO,PUSHER UP
2022-01-20 13:11:52.526208,Controller,INFO,PUSHER UP
2022-01-20 13:11:57.426448,USER INTERFACE,INFO,WINDOW CLOSED
2022-01-20 13:11:57.457596,USER INTERFACE,INFO,SHUTTING
2022-01-20 13:11:57.478736,USER INTERFACE,INFO,User going down
2022-01-20 13:12:42.462051,Controller,INFO,USER UP
2022-01-20 13:12:42.468253,Controller,INFO,BAGGING UP
2022-01-20 13:12:42.476710,Controller,INFO,SLICER UP
2022-01-20 13:12:49.766154,Controller,INFO,CONVEYOR UP
2022-01-20 13:12:49.779144,Controller,INFO,LOAF Q UP
2022-01-20 13:12:49.787358,USER INTERFACE,INFO,STARTING
2022-01-20 13:12:49.793297,Controller,INFO,PUSHER UP
2022-01-20 13:12:49.803437,Controller,INFO,PUSHER UP
2022-01-20 13:13:18.660072,USER INTERFACE,INFO,WINDOW CLOSED
2022-01-20 13:13:18.676592,USER INTERFACE,INFO,SHUTTING
2022-01-20 13:13:18.721506,USER INTERFACE,INFO,User going down
2022-01-20 13:15:33.085201,Controller,INFO,USER UP
2022-01-20 13:15:33.095332,Controller,INFO,BAGGING UP
2022-01-20 13:15:33.114682,Controller,INFO,SLICER UP
2022-01-20 13:16:30.294398,USER INTERFACE,INFO,WINDOW CLOSED
2022-01-20 13:16:30.353859,USER INTERFACE,INFO,SHUTTING
2022-01-20 13:16:30.395256,USER INTERFACE,INFO,User going down
2022-01-20 13:17:15.875467,Controller,INFO,USER UP
2022-01-20 13:17:15.888308,Controller,INFO,BAGGING UP
2022-01-20 13:17:15.895230,Controller,INFO,SLICER UP
2022-01-20 13:23:13.493499,USER INTERFACE,INFO,WINDOW CLOSED
2022-01-20 13:23:13.508824,USER INTERFACE,INFO,SHUTTING
2022-01-20 13:23:13.551858,USER INTERFACE,INFO,User going down
2022-01-20 13:36:13.955266,Controller,WARNING,TRYING ASYNC CLOSE OF USER
2022-01-20 13:36:17.012913,Controller,WARNING,TRYING ASYNC CLOSE OF USER
2022-01-20 13:37:30.784374,Controller,INFO,USER UP
2022-01-20 13:37:30.815889,Controller,INFO,BAGGING UP
2022-01-20 13:37:30.823785,Controller,INFO,SLICER UP
2022-01-20 13:37:37.748975,USER INTERFACE,INFO,WINDOW CLOSED
2022-01-20 13:37:37.770371,USER INTERFACE,INFO,SHUTTING
2022-01-20 13:37:37.791422,USER INTERFACE,INFO,User going down
2022-01-20 13:40:02.995093,Controller,INFO,USER UP
2022-01-20 13:40:03.012442,Controller,INFO,BAGGING UP
2022-01-20 13:40:03.033841,Controller,INFO,SLICER UP
2022-01-20 13:40:34.312928,USER INTERFACE,INFO,WINDOW CLOSED
2022-01-20 13:40:34.371091,USER INTERFACE,INFO,SHUTTING
2022-01-20 13:40:34.403783,Controller,WARNING,TRYING ASYNC CLOSE OF USER
2022-01-20 13:41:20.655086,Controller,INFO,USER UP
2022-01-20 13:41:20.673488,Controller,INFO,BAGGING UP
2022-01-20 13:41:20.695037,Controller,INFO,SLICER UP
2022-01-20 13:48:04.112128,USER INTERFACE,INFO,WINDOW CLOSED
2022-01-20 13:48:04.170473,USER INTERFACE,INFO,SHUTTING
2022-01-20 13:48:04.244528,USER INTERFACE,INFO,User going down
2022-01-20 13:49:27.496317,Controller,INFO,USER UP
2022-01-20 13:49:27.532513,Controller,INFO,BAGGING UP
2022-01-20 13:49:27.541751,Controller,INFO,SLICER UP
2022-01-20 13:49:35.147509,Controller,INFO,CONVEYOR UP
2022-01-20 13:49:35.165379,Controller,INFO,LOAF Q UP
2022-01-20 13:49:35.178550,USER INTERFACE,INFO,STARTING
2022-01-20 13:49:35.185530,Controller,INFO,PUSHER UP
2022-01-20 13:49:35.194769,Controller,INFO,PUSHER UP
2022-01-20 13:49:35.202373,Controller,ERROR,off
2022-01-20 13:49:35.216538,Controller,ERROR,ENSURE ALL PROTECTIVE CAPS ARE PROPERLY CLOSED
2022-01-20 13:49:35.363085,USER INTERFACE,INFO,SWITCHING TO ERROR
2022-01-20 13:51:17.336388,USER INTERFACE,INFO,WINDOW CLOSED
2022-01-20 13:51:17.355419,USER INTERFACE,INFO,SHUTTING
2022-01-20 13:51:17.377168,USER INTERFACE,INFO,User going down
2022-01-20 13:52:27.551170,Controller,INFO,USER UP
2022-01-20 13:52:27.565094,Controller,INFO,BAGGING UP
2022-01-20 13:52:27.582804,Controller,INFO,SLICER UP
2022-01-20 13:52:27.598193,Controller,INFO,CONVEYOR UP
2022-01-20 13:52:27.618826,Controller,INFO,LOAF Q UP
2022-01-20 13:52:27.639017,Controller,INFO,PUSHER UP
2022-01-20 13:52:27.659704,USER INTERFACE,INFO,STARTING
2022-01-20 13:52:27.668740,Controller,INFO,PUSHER UP
2022-01-20 13:52:27.679349,Controller,ERROR,off
2022-01-20 13:52:27.687150,Controller,ERROR,ENSURE ALL PROTECTIVE CAPS ARE PROPERLY CLOSED
2022-01-20 13:52:27.801338,USER INTERFACE,INFO,SWITCHING TO ERROR
2022-01-20 13:53:14.151745,USER INTERFACE,INFO,WINDOW CLOSED
2022-01-20 13:53:14.184208,USER INTERFACE,INFO,SHUTTING
2022-01-20 13:53:14.218432,Controller,WARNING,TRYING ASYNC CLOSE OF USER
2022-01-20 13:53:59.176168,Controller,INFO,USER UP
2022-01-20 13:53:59.200083,Controller,INFO,BAGGING UP
2022-01-20 13:53:59.219135,Controller,INFO,SLICER UP
2022-01-20 13:53:59.236403,Controller,INFO,CONVEYOR UP
2022-01-20 13:53:59.246826,USER INTERFACE,INFO,STARTING
2022-01-20 13:53:59.260487,Controller,INFO,LOAF Q UP
2022-01-20 13:53:59.284423,Controller,INFO,PUSHER UP
2022-01-20 13:53:59.295574,Controller,INFO,PUSHER UP
2022-01-20 13:57:19.326268,USER INTERFACE,INFO,WINDOW CLOSED
2022-01-20 13:57:19.387107,USER INTERFACE,INFO,SHUTTING
2022-01-20 13:57:19.420906,USER INTERFACE,INFO,User going down
2022-01-20 13:59:36.779403,Pusher Interface,INFO,GOING BACK
2022-01-20 13:59:40.960351,Controller,INFO,USER UP
2022-01-20 13:59:40.991745,Controller,INFO,BAGGING UP
2022-01-20 13:59:41.010085,Controller,INFO,SLICER UP
2022-01-20 13:59:41.023868,Controller,INFO,CONVEYOR UP
2022-01-20 13:59:41.041672,USER INTERFACE,INFO,STARTING
2022-01-20 13:59:41.055919,Controller,INFO,LOAF Q UP
2022-01-20 13:59:41.069858,Controller,INFO,PUSHER UP
2022-01-20 13:59:41.091183,Controller,INFO,PUSHER UP
2022-01-20 14:02:08.178809,USER INTERFACE,INFO,WINDOW CLOSED
2022-01-20 14:02:08.208104,USER INTERFACE,INFO,SHUTTING
2022-01-20 14:02:08.264772,Controller,WARNING,TRYING ASYNC CLOSE OF USER
2022-01-20 14:02:46.940973,Controller,INFO,USER UP
2022-01-20 14:02:46.965274,Controller,INFO,BAGGING UP
2022-01-20 14:02:46.981541,Controller,INFO,SLICER UP
2022-01-20 14:02:47.019579,Controller,INFO,CONVEYOR UP
2022-01-20 14:02:47.027263,USER INTERFACE,INFO,STARTING
2022-01-20 14:02:47.047801,Controller,INFO,LOAF Q UP
2022-01-20 14:02:47.055354,Controller,INFO,PUSHER UP
2022-01-20 14:02:47.069799,Controller,INFO,PUSHER UP
2022-01-20 14:04:44.638578,USER INTERFACE,INFO,WINDOW CLOSED
2022-01-20 14:04:44.692058,USER INTERFACE,INFO,SHUTTING
2022-01-20 14:04:44.703584,Controller,WARNING,TRYING ASYNC CLOSE OF USER
2022-01-20 14:25:07.515146,Controller,WARNING,TRYING ASYNC CLOSE OF USER
2022-01-20 14:25:08.552563,Controller,WARNING,ASSUMING LOAF QUEUE IS DOWN (NO RESPONSE TO SERVICE CALL)
2022-01-20 14:26:03.677844,Controller,INFO,USER UP
2022-01-20 14:26:03.707868,Controller,INFO,BAGGING UP
2022-01-20 14:26:03.728720,Controller,INFO,SLICER UP
2022-01-20 14:26:03.785499,Controller,INFO,CONVEYOR UP
2022-01-20 14:26:03.813085,USER INTERFACE,INFO,STARTING
2022-01-20 14:26:03.820446,Controller,INFO,LOAF Q UP
2022-01-20 14:26:03.834367,Controller,INFO,PUSHER UP
2022-01-20 14:26:03.845478,Controller,INFO,PUSHER UP
2022-01-20 14:26:15.585943,USER INTERFACE,INFO,WINDOW CLOSED
2022-01-20 14:26:15.602873,USER INTERFACE,INFO,SHUTTING
2022-01-20 14:26:15.659306,Controller,WARNING,TRYING ASYNC CLOSE OF USER
2022-01-20 14:50:09.458711,Controller,WARNING,TRYING ASYNC CLOSE OF USER
2022-01-20 14:50:09.679039,Controller,WARNING,ASSUMING LOAF QUEUE IS DOWN (NO RESPONSE TO SERVICE CALL)
2022-01-20 14:52:17.939675,Controller,INFO,USER UP
2022-01-20 14:52:17.963049,Controller,INFO,BAGGING UP
2022-01-20 14:52:17.981423,Controller,INFO,SLICER UP
2022-01-20 14:52:17.998572,Controller,INFO,CONVEYOR UP
2022-01-20 14:52:18.006733,Controller,INFO,LOAF Q UP
2022-01-20 14:52:18.016087,USER INTERFACE,INFO,STARTING
2022-01-20 14:52:18.028374,Controller,INFO,PUSHER UP
2022-01-20 14:52:18.037061,Controller,INFO,PUSHER UP
2022-01-20 14:52:33.978499,USER INTERFACE,INFO,WINDOW CLOSED
2022-01-20 14:52:34.023391,USER INTERFACE,INFO,SHUTTING
2022-01-20 14:52:34.050534,USER INTERFACE,INFO,User going down
