Timestamp,Source,Message Type,Data
2021-12-20 16:36:37.223342,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-20 16:36:47.219170,user,INFO,PUT BREAD IN
2021-12-20 16:36:47.223490,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:36:47.226724,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-20 16:36:55.218288,user,INFO,PUT BREAD IN
2021-12-20 16:36:55.222956,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:36:55.226635,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-20 16:36:57.219545,user,INFO,PUT BREAD IN
2021-12-20 16:36:57.224120,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:36:57.226057,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-20 16:36:59.218558,user,INFO,PUT BREAD IN
2021-12-20 16:36:59.222569,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:36:59.225428,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-20 16:37:32.578816,user,INFO,PUT BREAD IN
2021-12-20 16:37:42.576320,user,INFO,PUT BREAD IN
2021-12-20 16:37:44.578649,user,INFO,PUT BREAD IN
2021-12-20 16:37:44.583185,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:37:44.586641,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-20 16:37:50.225099,Controller,INFO,ALL IS WELL
2021-12-20 16:37:50.579550,user,INFO,PUT BREAD IN
2021-12-20 16:37:50.585099,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:37:50.588003,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-20 16:37:52.227655,Controller,INFO,Beginning execution
2021-12-20 16:37:52.578795,user,INFO,PUT BREAD IN
2021-12-20 16:37:52.583063,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:37:52.585800,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-20 16:37:54.230789,USER INTERFACE,INFO,STARTING
2021-12-20 16:37:54.579226,user,INFO,PUT BREAD IN
2021-12-20 16:37:54.584529,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-20 16:37:54.587744,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:38:08.578418,user,INFO,PUT BREAD IN
2021-12-20 16:38:08.581435,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:38:08.584251,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-20 16:39:12.470490,user,INFO,PUT BREAD IN
2021-12-20 16:39:22.473939,user,INFO,PUT BREAD IN
2021-12-20 16:39:26.475263,user,INFO,PUT BREAD IN
2021-12-20 16:39:26.478706,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:39:26.481280,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-20 16:39:26.485284,USER INTERFACE,WARNING,FalseHIe
2021-12-20 16:39:30.474828,user,INFO,PUT BREAD IN
2021-12-20 16:39:30.478256,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:39:30.481188,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-20 16:39:30.491304,USER INTERFACE,WARNING,FalseHIe
2021-12-20 16:40:55.681443,user,INFO,PUT BREAD IN
2021-12-20 16:40:57.681010,user,INFO,PUT BREAD IN
2021-12-20 16:41:01.681965,user,INFO,PUT BREAD IN
2021-12-20 16:41:07.682336,user,INFO,PUT BREAD IN
2021-12-20 16:41:07.685848,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:41:07.688470,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-20 16:41:11.325580,Controller,INFO,ALL IS WELL
2021-12-20 16:41:11.682414,user,INFO,PUT BREAD IN
2021-12-20 16:41:11.685076,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:41:13.328041,Controller,INFO,Beginning execution
2021-12-20 16:41:17.683600,user,INFO,PUT BREAD IN
2021-12-20 16:41:17.687579,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:41:19.683798,user,INFO,PUT BREAD IN
2021-12-20 16:41:19.686502,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:41:23.683041,user,INFO,PUT BREAD IN
2021-12-20 16:41:23.685825,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:41:29.681855,user,INFO,PUT BREAD IN
2021-12-20 16:41:29.684144,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:41:33.681800,user,INFO,PUT BREAD IN
2021-12-20 16:41:33.684052,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:42:30.572695,user,INFO,PUT BREAD IN
2021-12-20 16:42:34.572715,user,INFO,PUT BREAD IN
2021-12-20 16:42:42.574209,user,INFO,PUT BREAD IN
2021-12-20 16:42:42.579788,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:42:42.582897,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-20 16:42:44.570564,user,INFO,PUT BREAD IN
2021-12-20 16:42:44.572113,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:42:44.573306,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-20 16:42:48.266627,Controller,INFO,ALL IS WELL
2021-12-20 16:42:50.271604,Controller,INFO,Beginning execution
2021-12-20 16:42:52.274474,USER INTERFACE,INFO,STARTING
2021-12-20 16:42:58.573969,user,INFO,PUT BREAD IN
2021-12-20 16:42:58.577513,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:42:58.580803,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-20 16:43:00.573400,user,INFO,PUT BREAD IN
2021-12-20 16:43:00.576496,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:43:00.579370,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-20 16:43:04.571616,user,INFO,PUT BREAD IN
2021-12-20 16:43:04.575064,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:43:04.577508,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-20 16:43:52.002366,user,INFO,PUT BREAD IN
2021-12-20 16:43:54.007420,user,INFO,PUT BREAD IN
2021-12-20 16:43:56.006655,user,INFO,PUT BREAD IN
2021-12-20 16:44:13.681870,Controller,INFO,ALL IS WELL
2021-12-20 16:44:14.008816,user,INFO,PUT BREAD IN
2021-12-20 16:44:14.013267,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:44:14.015538,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-20 16:44:15.684004,Controller,INFO,Beginning execution
2021-12-20 16:44:17.686627,USER INTERFACE,INFO,STARTING
2021-12-20 16:44:42.453717,user,INFO,PUT BREAD IN
2021-12-20 16:44:46.452780,user,INFO,PUT BREAD IN
2021-12-20 16:44:54.454293,user,INFO,PUT BREAD IN
2021-12-20 16:44:56.454098,user,INFO,PUT BREAD IN
2021-12-20 16:44:56.458672,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:44:56.461494,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-20 16:45:00.455311,user,INFO,PUT BREAD IN
2021-12-20 16:45:00.458345,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:45:00.460803,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-20 16:45:02.125654,Controller,INFO,ALL IS WELL
2021-12-20 16:45:04.127571,Controller,INFO,Beginning execution
2021-12-20 16:45:04.456755,user,INFO,PUT BREAD IN
2021-12-20 16:45:04.461076,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:45:04.464155,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-20 16:45:06.130595,USER INTERFACE,INFO,STARTING
2021-12-20 16:46:47.170866,user,INFO,PUT BREAD IN
2021-12-20 16:46:51.169102,user,INFO,PUT BREAD IN
2021-12-20 16:47:00.842293,Controller,INFO,ALL IS WELL
2021-12-20 16:47:01.171227,user,INFO,PUT BREAD IN
2021-12-20 16:47:01.176001,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:47:01.179077,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-20 16:47:02.844180,Controller,INFO,Beginning execution
2021-12-20 16:47:31.582098,user,INFO,PUT BREAD IN
2021-12-20 16:47:43.584944,user,INFO,PUT BREAD IN
2021-12-20 16:47:43.588892,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:47:43.592553,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-20 16:47:45.248394,Controller,INFO,ALL IS WELL
2021-12-20 16:47:45.585541,user,INFO,PUT BREAD IN
2021-12-20 16:47:45.588447,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:47:45.591365,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-20 16:47:47.250827,Controller,INFO,Beginning execution
2021-12-20 16:47:49.255913,USER INTERFACE,INFO,STARTING
2021-12-20 16:47:55.584462,user,INFO,PUT BREAD IN
2021-12-20 16:47:55.587380,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:47:55.590368,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-20 16:48:07.588892,user,INFO,PUT BREAD IN
2021-12-20 16:48:07.591963,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:48:07.594114,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-20 16:48:09.586985,user,INFO,PUT BREAD IN
2021-12-20 16:48:09.590971,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:48:09.593256,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-20 16:48:27.581088,user,INFO,PUT BREAD IN
2021-12-20 16:48:27.582253,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:48:27.583321,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-20 16:48:29.582973,user,INFO,PUT BREAD IN
2021-12-20 16:48:29.585959,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:48:29.587620,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-20 16:48:40.884187,user,INFO,PUT BREAD IN
2021-12-20 16:48:58.885047,user,INFO,PUT BREAD IN
2021-12-20 16:48:58.888927,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:48:58.892519,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-20 16:48:58.898450,USER INTERFACE,WARNING,FalseHIe
2021-12-20 16:49:00.537584,Controller,INFO,ALL IS WELL
2021-12-20 16:49:02.540171,Controller,INFO,Beginning execution
2021-12-20 16:49:04.539235,USER INTERFACE,INFO,STARTING
2021-12-20 16:49:06.882904,user,INFO,PUT BREAD IN
2021-12-20 16:49:06.884825,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:49:06.886477,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-20 16:49:06.890196,USER INTERFACE,WARNING,FalseHIe
2021-12-20 16:49:12.885004,user,INFO,PUT BREAD IN
2021-12-20 16:49:12.888418,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:49:12.891978,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-20 16:49:12.900103,USER INTERFACE,WARNING,FalseHIe
2021-12-20 16:49:18.887055,user,INFO,PUT BREAD IN
2021-12-20 16:49:18.891343,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:49:18.895046,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-20 16:49:18.899466,USER INTERFACE,WARNING,FalseHIe
2021-12-20 16:49:20.885344,user,INFO,PUT BREAD IN
2021-12-20 16:49:20.889045,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:49:20.891936,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-20 16:49:20.896690,USER INTERFACE,WARNING,FalseHIe
2021-12-20 16:49:22.885080,user,INFO,PUT BREAD IN
2021-12-20 16:49:22.888095,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:49:22.891227,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-20 16:49:22.896278,USER INTERFACE,WARNING,FalseHIe
2021-12-20 16:49:24.883372,user,INFO,PUT BREAD IN
2021-12-20 16:49:24.886956,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:49:24.890500,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-20 16:49:24.895417,USER INTERFACE,WARNING,FalseHIe
2021-12-20 16:49:46.885267,user,INFO,PUT BREAD IN
2021-12-20 16:49:46.888267,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:49:46.892703,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-20 16:49:46.898839,USER INTERFACE,WARNING,FalseHIe
2021-12-20 16:50:08.885242,user,INFO,PUT BREAD IN
2021-12-20 16:50:08.888251,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:50:16.879891,user,INFO,PUT BREAD IN
2021-12-20 16:50:16.881047,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:51:22.765559,user,INFO,PUT BREAD IN
2021-12-20 16:51:24.765716,user,INFO,PUT BREAD IN
2021-12-20 16:51:28.765536,user,INFO,PUT BREAD IN
2021-12-20 16:51:40.410968,Controller,INFO,ALL IS WELL
2021-12-20 16:51:42.411403,Controller,INFO,Beginning execution
2021-12-20 16:51:44.415478,USER INTERFACE,INFO,STARTING
2021-12-20 16:51:54.766423,user,INFO,PUT BREAD IN
2021-12-20 16:51:54.770325,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:51:54.773258,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-20 16:51:54.783884,USER INTERFACE,WARNING,FalseHIe
2021-12-20 16:51:56.765820,user,INFO,PUT BREAD IN
2021-12-20 16:51:56.769281,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:51:56.771735,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-20 16:51:56.778827,USER INTERFACE,WARNING,FalseHIe
2021-12-20 16:52:04.766282,user,INFO,PUT BREAD IN
2021-12-20 16:52:04.770615,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:52:04.774010,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-20 16:52:04.780385,USER INTERFACE,WARNING,FalseHIe
2021-12-20 16:52:06.762800,user,INFO,PUT BREAD IN
2021-12-20 16:52:06.764020,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:52:06.765021,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-20 16:52:06.766567,USER INTERFACE,WARNING,FalseHIe
2021-12-20 16:52:10.766317,user,INFO,PUT BREAD IN
2021-12-20 16:52:10.769156,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:52:10.772153,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-20 16:52:10.781255,USER INTERFACE,WARNING,FalseHIe
2021-12-20 16:52:16.766336,user,INFO,PUT BREAD IN
2021-12-20 16:52:16.770109,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:52:16.773355,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-20 16:52:16.787556,USER INTERFACE,WARNING,FalseHIe
2021-12-20 16:52:22.766562,user,INFO,PUT BREAD IN
2021-12-20 16:52:22.769631,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:52:22.772003,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-20 16:52:22.776023,USER INTERFACE,WARNING,FalseHIe
2021-12-20 16:52:32.766065,user,INFO,PUT BREAD IN
2021-12-20 16:52:32.769194,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:52:32.771786,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-20 16:52:32.778740,USER INTERFACE,WARNING,FalseHIe
2021-12-20 16:52:36.766260,user,INFO,PUT BREAD IN
2021-12-20 16:52:36.769945,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:52:36.777243,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-20 16:52:36.782043,USER INTERFACE,WARNING,FalseHIe
2021-12-20 16:52:42.763280,user,INFO,PUT BREAD IN
2021-12-20 16:52:42.765545,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:52:46.765538,user,INFO,PUT BREAD IN
2021-12-20 16:52:46.768093,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:52:48.766161,user,INFO,PUT BREAD IN
2021-12-20 16:52:48.768521,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:52:52.766478,user,INFO,PUT BREAD IN
2021-12-20 16:52:52.769058,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:52:56.766412,user,INFO,PUT BREAD IN
2021-12-20 16:52:56.769244,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:53:02.766266,user,INFO,PUT BREAD IN
2021-12-20 16:53:02.768749,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:53:04.766397,user,INFO,PUT BREAD IN
2021-12-20 16:53:04.768603,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:53:06.766452,user,INFO,PUT BREAD IN
2021-12-20 16:53:06.768818,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:53:14.765703,user,INFO,PUT BREAD IN
2021-12-20 16:53:14.768338,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:53:16.766164,user,INFO,PUT BREAD IN
2021-12-20 16:53:16.768390,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:53:18.766104,user,INFO,PUT BREAD IN
2021-12-20 16:53:18.768550,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:53:34.766350,user,INFO,PUT BREAD IN
2021-12-20 16:53:34.770286,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:53:38.765521,user,INFO,PUT BREAD IN
2021-12-20 16:53:38.768157,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:53:44.764659,user,INFO,PUT BREAD IN
2021-12-20 16:53:44.766334,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:54:02.766375,user,INFO,PUT BREAD IN
2021-12-20 16:54:02.768721,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:54:04.765813,user,INFO,PUT BREAD IN
2021-12-20 16:54:04.768396,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:54:08.766898,user,INFO,PUT BREAD IN
2021-12-20 16:54:08.769697,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:54:12.766115,user,INFO,PUT BREAD IN
2021-12-20 16:54:12.768621,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:54:18.766079,user,INFO,PUT BREAD IN
2021-12-20 16:54:18.768466,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:54:22.766060,user,INFO,PUT BREAD IN
2021-12-20 16:54:22.768368,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:54:24.765553,user,INFO,PUT BREAD IN
2021-12-20 16:54:24.767866,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:54:26.766227,user,INFO,PUT BREAD IN
2021-12-20 16:54:26.768953,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:54:30.767300,user,INFO,PUT BREAD IN
2021-12-20 16:54:30.771419,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:54:36.766176,user,INFO,PUT BREAD IN
2021-12-20 16:54:36.768783,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:54:50.756251,user,INFO,PUT BREAD IN
2021-12-20 16:55:02.751501,user,INFO,PUT BREAD IN
2021-12-20 16:55:04.757144,user,INFO,PUT BREAD IN
2021-12-20 16:55:04.759853,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:55:10.421667,Controller,INFO,ALL IS WELL
2021-12-20 16:57:47.703871,user,INFO,PUT BREAD IN
2021-12-20 16:57:55.709522,user,INFO,PUT BREAD IN
2021-12-20 16:57:57.709655,user,INFO,PUT BREAD IN
2021-12-20 16:57:59.710196,user,INFO,PUT BREAD IN
2021-12-20 16:58:01.710020,user,INFO,PUT BREAD IN
2021-12-20 16:58:03.710619,user,INFO,PUT BREAD IN
2021-12-20 16:58:03.713916,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:58:03.716410,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-20 16:58:03.721207,USER INTERFACE,WARNING,FalseHIe
2021-12-20 16:58:03.725320,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-20 16:58:07.711157,user,INFO,PUT BREAD IN
2021-12-20 16:58:07.714189,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:58:07.718056,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-20 16:58:07.722955,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-20 16:58:07.728141,USER INTERFACE,WARNING,FalseHIe
2021-12-20 16:58:09.369347,Controller,INFO,ALL IS WELL
2021-12-20 16:58:11.371907,Controller,INFO,Beginning execution
2021-12-20 16:58:11.710410,user,INFO,PUT BREAD IN
2021-12-20 16:58:11.713724,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:58:11.715948,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-20 16:58:11.720163,USER INTERFACE,WARNING,FalseHIe
2021-12-20 16:58:11.725079,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-20 16:58:13.375448,USER INTERFACE,INFO,STARTING
2021-12-20 16:58:13.708179,user,INFO,PUT BREAD IN
2021-12-20 16:58:13.710005,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:58:13.711476,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-20 16:58:13.713331,USER INTERFACE,WARNING,FalseHIe
2021-12-20 16:58:13.715158,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-20 16:59:24.292913,user,INFO,PUT BREAD IN
2021-12-20 16:59:26.297546,user,INFO,PUT BREAD IN
2021-12-20 16:59:42.299586,user,INFO,PUT BREAD IN
2021-12-20 16:59:42.301730,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:59:42.302769,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-20 16:59:42.304596,USER INTERFACE,WARNING,FalseHIe
2021-12-20 16:59:44.298995,user,INFO,PUT BREAD IN
2021-12-20 16:59:44.303519,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:59:44.306593,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-20 16:59:44.313024,USER INTERFACE,WARNING,FalseHIe
2021-12-20 16:59:45.929333,Controller,INFO,ALL IS WELL
2021-12-20 16:59:46.301054,user,INFO,PUT BREAD IN
2021-12-20 16:59:46.304691,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:59:46.308444,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-20 16:59:46.313193,USER INTERFACE,WARNING,FalseHIe
2021-12-20 16:59:47.931503,Controller,INFO,Beginning execution
2021-12-20 16:59:48.298819,user,INFO,PUT BREAD IN
2021-12-20 16:59:48.303565,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 16:59:48.306514,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-20 16:59:48.311615,USER INTERFACE,WARNING,FalseHIe
2021-12-20 16:59:49.938205,USER INTERFACE,INFO,STARTING
2021-12-20 17:04:28.353776,user,INFO,PUT BREAD IN
2021-12-20 17:04:38.033455,Controller,INFO,ALL IS WELL
2021-12-20 17:04:40.035701,Controller,INFO,Beginning execution
2021-12-20 17:04:42.038517,USER INTERFACE,INFO,STARTING
2021-12-20 17:04:42.354958,user,INFO,PUT BREAD IN
2021-12-20 17:04:42.358413,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 17:04:42.361428,USER INTERFACE,INFO,CHOOSING BREAD
