Timestamp,Source,Message Type,Data
2022-01-19 18:17:15.649479,Ferris Wheel Interface,INFO,New pid err 20.91265753756617 error camera is 20.94407346410207 d_angle is 0.031415926535897754
2022-01-19 18:17:22.602979,Ferris Wheel Interface,INFO,wrapped around 1 14.660888156922482
2022-01-19 18:17:22.610107,Ferris Wheel Interface,INFO,flag_+1 6.283185307179586
2022-01-19 18:17:22.622881,Ferris Wheel Interface,INFO,d_angle too large 6.283185307179586
2022-01-19 18:17:22.628788,Ferris Wheel Interface,INFO,L NOW IT IS 0.0
2022-01-19 18:17:22.638900,Ferris Wheel Interface,INFO,New pid err 14.660888156922482 error camera is 14.660888156922482 d_angle is 0.0
2022-01-19 18:17:22.645101,Ferris Wheel Interface,INFO,d_angle too small -6.2517693806436885
2022-01-19 18:17:22.651779,Ferris Wheel Interface,INFO,S NOW IT IS 0.031415926535897754
2022-01-19 18:17:28.687373,Ferris Wheel Interface,INFO,wrapped around 1 8.377702849742896
2022-01-19 18:17:28.697323,Ferris Wheel Interface,INFO,flag_+1 0.031415926535897754
2022-01-19 18:17:28.703420,Ferris Wheel Interface,INFO,New pid err 8.346286923206998 error camera is 8.377702849742896 d_angle is 0.031415926535897754
2022-01-19 18:17:35.137449,Ferris Wheel Interface,INFO,wrapped around 1 2.0945175425633096
2022-01-19 18:17:35.147689,Ferris Wheel Interface,INFO,flag_+1 0.031415926535897754
2022-01-19 18:17:35.153417,Ferris Wheel Interface,INFO,New pid err 2.063101616027412 error camera is 2.0945175425633096 d_angle is 0.031415926535897754
2022-01-19 18:17:41.823772,Ferris Wheel Interface,INFO,wrapped around 1 2.0945175425633096
2022-01-19 18:17:41.830636,Ferris Wheel Interface,INFO,flag_+1 0.031415926535897754
2022-01-19 18:25:23.090128,Controller,INFO,"Bread in position, let's go"
2022-01-19 18:30:21.877263,Controller,INFO,"Bread in position, let's go"
2022-01-19 18:39:07.744608,Controller,WARNING,TRYING ASYNC CLOSE OF USER
2022-01-19 18:39:08.220042,Controller,WARNING,TRYING ASYNC CLOSE OF BAGGING
2022-01-19 18:40:19.227176,Controller,INFO,USER UP
2022-01-19 18:40:19.241082,Controller,INFO,BAGGING UP
2022-01-19 18:40:19.261467,Controller,INFO,SLICER UP
2022-01-19 18:40:19.286519,Controller,INFO,CONVEYOR UP
2022-01-19 18:40:19.292392,Controller,INFO,LOAF Q UP
2022-01-19 18:41:03.153508,Controller,INFO,"Bread in position, let's go"
2022-01-19 18:42:46.001752,Controller,INFO,USER UP
2022-01-19 18:42:46.018221,Controller,INFO,BAGGING UP
2022-01-19 18:42:46.033952,Controller,INFO,SLICER UP
2022-01-19 18:42:46.055522,Controller,INFO,CONVEYOR UP
2022-01-19 18:42:46.062624,Controller,INFO,LOAF Q UP
2022-01-19 18:43:15.914170,USER INTERFACE,INFO,WINDOW CLOSED
2022-01-19 18:43:15.941004,USER INTERFACE,INFO,SHUTTING
2022-01-19 18:43:15.956105,Controller,WARNING,TRYING ASYNC CLOSE OF USER
2022-01-19 18:43:38.462260,Controller,INFO,USER UP
2022-01-19 18:43:38.471794,Controller,INFO,BAGGING UP
2022-01-19 18:43:38.484391,Controller,INFO,SLICER UP
2022-01-19 18:43:38.491011,Controller,INFO,CONVEYOR UP
2022-01-19 18:43:38.497746,Controller,INFO,LOAF Q UP
2022-01-19 18:43:38.508151,Controller,INFO,PUSHER UP
2022-01-19 18:43:38.518313,Controller,INFO,PUSHER UP
2022-01-19 18:43:38.783343,USER INTERFACE,INFO,User going down
2022-01-19 18:43:38.825700,USER INTERFACE,INFO,SHUTTING
2022-01-19 18:44:34.339895,Controller,INFO,USER UP
2022-01-19 18:44:34.357438,Controller,INFO,BAGGING UP
2022-01-19 18:44:34.367921,Controller,INFO,SLICER UP
2022-01-19 18:44:34.379722,Controller,INFO,CONVEYOR UP
2022-01-19 18:44:34.387951,Controller,INFO,LOAF Q UP
2022-01-19 18:44:34.407806,Controller,INFO,PUSHER UP
2022-01-19 18:44:34.419989,USER INTERFACE,INFO,STARTING
2022-01-19 18:44:34.424566,Controller,INFO,PUSHER UP
2022-01-19 18:45:18.273401,Controller,INFO,"Bread in position, let's go"
2022-01-19 18:46:35.653005,Controller,INFO,USER UP
2022-01-19 18:46:35.665949,Controller,INFO,BAGGING UP
2022-01-19 18:46:35.681557,Controller,INFO,SLICER UP
2022-01-19 18:46:35.695699,Controller,INFO,CONVEYOR UP
2022-01-19 18:46:35.703244,USER INTERFACE,INFO,STARTING
2022-01-19 18:46:35.708082,Controller,INFO,LOAF Q UP
2022-01-19 18:46:35.718352,Controller,INFO,PUSHER UP
2022-01-19 18:46:35.727954,Controller,INFO,PUSHER UP
2022-01-19 18:47:19.526506,Controller,INFO,"Bread in position, let's go"
2022-01-19 18:52:26.687249,Controller,INFO,USER UP
2022-01-19 18:52:26.712217,Controller,INFO,BAGGING UP
2022-01-19 18:52:26.725506,Controller,INFO,SLICER UP
2022-01-19 18:52:26.731184,USER INTERFACE,INFO,STARTING
2022-01-19 18:52:26.736503,Controller,INFO,CONVEYOR UP
2022-01-19 18:52:26.747873,Controller,INFO,LOAF Q UP
2022-01-19 18:52:26.754185,Controller,INFO,PUSHER UP
2022-01-19 18:52:26.761306,Controller,INFO,PUSHER UP
2022-01-19 18:53:12.801839,Controller,INFO,"Bread in position, let's go"
2022-01-19 18:53:26.674795,Ferris Wheel Interface,INFO,New pid err 52.36 error camera is 52.36 d_angle is 0
2022-01-19 18:53:43.513180,Ferris Wheel Interface,INFO,wrapped around 1 46.07681469282041
2022-01-19 18:53:43.523009,Ferris Wheel Interface,INFO,flag_+1 6.283185307179586
2022-01-19 18:53:43.528644,Ferris Wheel Interface,INFO,d_angle too large 6.283185307179586
2022-01-19 18:53:43.537153,Ferris Wheel Interface,INFO,L NOW IT IS 0.0
2022-01-19 18:53:43.542466,Ferris Wheel Interface,INFO,New pid err 46.07681469282041 error camera is 46.07681469282041 d_angle is 0.0
2022-01-19 18:53:43.553710,Ferris Wheel Interface,INFO,d_angle too small -6.2517693806436885
2022-01-19 18:53:43.559132,Ferris Wheel Interface,INFO,S NOW IT IS 0.031415926535897754
2022-01-19 18:53:55.347401,Ferris Wheel Interface,INFO,wrapped around 1 39.79362938564083
2022-01-19 18:53:55.367444,Ferris Wheel Interface,INFO,flag_+1 6.283185307179586
2022-01-19 18:53:55.375271,Ferris Wheel Interface,INFO,d_angle too large 6.283185307179586
2022-01-19 18:53:55.380617,Ferris Wheel Interface,INFO,L NOW IT IS 0.0
2022-01-19 18:53:55.391937,Ferris Wheel Interface,INFO,New pid err 39.79362938564083 error camera is 39.79362938564083 d_angle is 0.0
2022-01-19 18:53:55.398649,Ferris Wheel Interface,INFO,d_angle too small -6.2517693806436885
2022-01-19 18:53:55.404623,Ferris Wheel Interface,INFO,S NOW IT IS 0.031415926535897754
2022-01-19 18:54:07.146612,Ferris Wheel Interface,INFO,wrapped around 1 33.51044407846124
2022-01-19 18:54:07.163669,Ferris Wheel Interface,INFO,flag_+1 0.031415926535897754
2022-01-19 18:54:07.174306,Ferris Wheel Interface,INFO,New pid err 33.47902815192534 error camera is 33.51044407846124 d_angle is 0.031415926535897754
2022-01-19 18:54:19.216454,Ferris Wheel Interface,INFO,wrapped around 1 27.227258771281655
2022-01-19 18:54:19.237790,Ferris Wheel Interface,INFO,flag_+1 6.283185307179586
2022-01-19 18:54:19.249478,Ferris Wheel Interface,INFO,d_angle too large 6.283185307179586
2022-01-19 18:54:19.261377,Ferris Wheel Interface,INFO,L NOW IT IS 0.0
2022-01-19 18:54:19.276386,Ferris Wheel Interface,INFO,New pid err 27.227258771281655 error camera is 27.227258771281655 d_angle is 0.0
2022-01-19 18:54:19.287081,Ferris Wheel Interface,INFO,d_angle too small -6.2517693806436885
2022-01-19 18:54:19.311358,Ferris Wheel Interface,INFO,S NOW IT IS 0.031415926535897754
2022-01-19 18:54:31.036289,Ferris Wheel Interface,INFO,wrapped around 1 20.94407346410207
2022-01-19 18:54:31.042645,Ferris Wheel Interface,INFO,flag_+1 0.031415926535897754
2022-01-19 18:54:31.051629,Ferris Wheel Interface,INFO,New pid err 20.91265753756617 error camera is 20.94407346410207 d_angle is 0.031415926535897754
2022-01-19 18:54:43.172216,Ferris Wheel Interface,INFO,wrapped around 1 14.660888156922482
2022-01-19 18:54:43.178563,Ferris Wheel Interface,INFO,flag_+1 6.283185307179586
2022-01-19 18:54:43.184158,Ferris Wheel Interface,INFO,d_angle too large 6.283185307179586
2022-01-19 18:54:43.191544,Ferris Wheel Interface,INFO,L NOW IT IS 0.0
2022-01-19 18:54:43.196584,Ferris Wheel Interface,INFO,New pid err 14.660888156922482 error camera is 14.660888156922482 d_angle is 0.0
2022-01-19 18:54:43.202932,Ferris Wheel Interface,INFO,d_angle too small -6.2517693806436885
2022-01-19 18:54:43.210207,Ferris Wheel Interface,INFO,S NOW IT IS 0.031415926535897754
2022-01-19 18:54:55.022642,Ferris Wheel Interface,INFO,wrapped around 1 8.377702849742896
2022-01-19 18:54:55.030108,Ferris Wheel Interface,INFO,flag_+1 0.031415926535897754
2022-01-19 18:54:55.048093,Ferris Wheel Interface,INFO,New pid err 8.346286923206998 error camera is 8.377702849742896 d_angle is 0.031415926535897754
2022-01-19 18:55:07.038680,Ferris Wheel Interface,INFO,wrapped around 1 2.0945175425633096
2022-01-19 18:55:07.048381,Ferris Wheel Interface,INFO,flag_+1 6.283185307179586
2022-01-19 18:55:07.060631,Ferris Wheel Interface,INFO,d_angle too large 6.283185307179586
2022-01-19 18:55:07.074400,Ferris Wheel Interface,INFO,L NOW IT IS 0.0
2022-01-19 18:55:07.094061,Ferris Wheel Interface,INFO,New pid err 2.0945175425633096 error camera is 2.0945175425633096 d_angle is 0.0
2022-01-19 18:55:07.107056,Ferris Wheel Interface,INFO,d_angle too small -6.2517693806436885
2022-01-19 18:55:07.126586,Ferris Wheel Interface,INFO,S NOW IT IS 0.031415926535897754
2022-01-19 18:55:46.592713,Ferris Wheel Interface,INFO,New pid err 0.10496463545988988 error camera is 0.10496463545988988 d_angle is 0.0
2022-01-19 19:07:19.860942,USER INTERFACE,INFO,WINDOW CLOSED
2022-01-19 19:07:19.905622,USER INTERFACE,INFO,SHUTTING
2022-01-19 19:07:19.931835,USER INTERFACE,INFO,User going down
2022-01-19 19:14:08.691767,Controller,INFO,"Bread in position, let's go"
2022-01-19 19:14:10.060917,Controller,INFO,Identifications received
2022-01-19 19:16:11.995602,Controller,WARNING,TRYING ASYNC CLOSE OF USER
2022-01-19 19:22:47.059110,Controller,WARNING,TRYING ASYNC CLOSE OF USER
2022-01-19 19:24:13.088231,Controller,INFO,"Bread in position, let's go"
2022-01-19 19:25:09.979303,Controller,WARNING,TRYING ASYNC CLOSE OF USER
2022-01-19 19:26:15.712716,Controller,INFO,"Bread in position, let's go"
2022-01-19 19:26:17.746783,Controller,INFO,Identifications received
2022-01-19 19:53:18.458401,Controller,INFO,USER UP
2022-01-19 19:53:18.485737,Controller,INFO,BAGGING UP
2022-01-19 19:53:18.505943,Controller,INFO,SLICER UP
2022-01-19 19:53:18.514760,Controller,INFO,CONVEYOR UP
2022-01-19 19:53:18.560012,Controller,INFO,LOAF Q UP
2022-01-19 19:53:18.603096,Controller,INFO,PUSHER UP
2022-01-19 19:53:18.618261,Controller,INFO,PUSHER UP
2022-01-19 19:53:18.627960,USER INTERFACE,INFO,STARTING
2022-01-19 19:54:10.665552,USER INTERFACE,INFO,WINDOW CLOSED
2022-01-19 19:54:10.703938,USER INTERFACE,INFO,SHUTTING
2022-01-19 19:54:10.760276,USER INTERFACE,INFO,User going down
