Timestamp,Source,Message Type,Data
1638569713.6775632,user,INFO,PUT BREAD IN
1638569713.6818552,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1638569713.897834,Bagging Interface,INFO,Successfully bagged White
1638569715.6790621,user,INFO,PUT BREAD IN
1638569715.6816566,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1638569715.899091,Bagging Interface,INFO,Successfully bagged White
1638569721.677697,user,INFO,PUT BREAD IN
1638569721.6804764,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1638569721.8974571,Bagging Interface,INFO,Successfully bagged White
1638569727.6777804,user,INFO,PUT BREAD IN
1638569727.68218,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1638569727.899189,Bagging Interface,INFO,Successfully bagged White
1638569737.6779387,user,INFO,PUT BREAD IN
1638569737.6809547,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1638569737.8922539,Slicing Interface,ERROR,HAND DETECTED NEAR BLADES
1638569737.8947341,Controller,WARNING,STOPPING EXECUTION
1638569739.677954,user,INFO,PUT BREAD IN
1638569739.6810317,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1638569741.6774898,user,INFO,PUT BREAD IN
1638569741.6802053,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1638569751.6778116,user,INFO,PUT BREAD IN
1638569751.680559,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1638569753.6771622,user,INFO,PUT BREAD IN
1638569753.679686,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1638569757.6784832,user,INFO,PUT BREAD IN
1638569757.6815479,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1638569759.6782682,user,INFO,PUT BREAD IN
1638569759.6808627,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1638569761.6792362,user,INFO,PUT BREAD IN
1638569761.6820385,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1638569774.3105996,Controller,INFO,Beginning execution
1638569775.0728967,user,INFO,PUT BREAD IN
1638569775.0752847,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1638569775.2941945,Bagging Interface,INFO,Successfully bagged White
1638569777.0725555,user,INFO,PUT BREAD IN
1638569777.075881,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1638569777.2924845,Bagging Interface,INFO,Successfully bagged White
1638569783.0732198,user,INFO,PUT BREAD IN
1638569783.075869,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1638569783.2877338,Slicing Interface,ERROR,HAND DETECTED NEAR BLADES
1638569783.2907557,Controller,WARNING,STOPPING EXECUTION
1638569787.0743785,user,INFO,PUT BREAD IN
1638569787.0798733,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1638569833.6263795,Controller,INFO,Beginning execution
1638569838.3735313,user,INFO,PUT BREAD IN
1638569838.3763907,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1638569838.590889,Bagging Interface,INFO,Successfully bagged White
1638569840.3708231,user,INFO,PUT BREAD IN
1638569840.3735416,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1638569840.5904508,Bagging Interface,INFO,Successfully bagged White
1638569842.3717551,user,INFO,PUT BREAD IN
1638569842.375587,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1638569842.5891225,Bagging Interface,INFO,Successfully bagged White
1638569852.3708441,user,INFO,PUT BREAD IN
1638569852.3738377,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1638569852.585761,Slicing Interface,ERROR,HAND DETECTED NEAR BLADES
1638569852.588764,Controller,WARNING,STOPPING EXECUTION
1638569852.591395,USER INTERFACE,INFO,SWITCHING TO ERROR
1638570037.1668987,user,INFO,PUT BREAD IN
1638570037.169513,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1638570037.3810055,Slicing Interface,ERROR,HAND DETECTED NEAR BLADES
1638570037.3846855,Controller,WARNING,STOPPING EXECUTION
1638570037.3883827,USER INTERFACE,INFO,SWITCHING TO ERROR
1638570039.1688998,user,INFO,PUT BREAD IN
1638570039.1717184,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1638570040.4926112,Controller,INFO,Beginning execution
1638570045.1698127,user,INFO,PUT BREAD IN
1638570045.173008,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1638570053.166184,user,INFO,PUT BREAD IN
1638570053.1688085,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1638570055.1678169,user,INFO,PUT BREAD IN
1638570055.1705403,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1638570067.6870198,user,INFO,PUT BREAD IN
1638570073.0724618,Controller,INFO,Beginning execution
1638570073.6924307,user,INFO,PUT BREAD IN
1638570073.696231,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1638570073.9152288,Bagging Interface,INFO,Successfully bagged White
1638570077.6920674,user,INFO,PUT BREAD IN
1638570077.6963491,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1638570077.910265,Bagging Interface,INFO,Successfully bagged White
1638570081.692642,user,INFO,PUT BREAD IN
1638570081.6971335,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1638570081.9071772,Slicing Interface,ERROR,HAND DETECTED NEAR BLADES
1638570081.9096408,Controller,WARNING,STOPPING EXECUTION
1638570097.5401034,user,INFO,PUT BREAD IN
1638570097.543626,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1638570097.7597685,Bagging Interface,INFO,Successfully bagged White
1638570099.5390007,user,INFO,PUT BREAD IN
1638570099.541717,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1638570099.7597146,Bagging Interface,INFO,Successfully bagged White
1638570100.7873907,Controller,INFO,Beginning execution
1638570117.1497092,Controller,INFO,Beginning execution
1638570121.8102446,user,INFO,PUT BREAD IN
1638570121.816258,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1638570122.0283108,Bagging Interface,INFO,Successfully bagged White
1638570178.1987,Controller,INFO,Beginning execution
1638570179.5344238,user,INFO,PUT BREAD IN
1638570179.5376444,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1638570179.756227,Bagging Interface,INFO,Successfully bagged White
1638570181.5351634,user,INFO,PUT BREAD IN
1638570181.5386424,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1638570181.75755,Bagging Interface,INFO,Successfully bagged White
1638570185.535116,user,INFO,PUT BREAD IN
1638570185.538061,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1638570185.7486672,Slicing Interface,ERROR,HAND DETECTED NEAR BLADES
1638570185.7524939,Controller,WARNING,STOPPING EXECUTION
1638570185.766773,USER INTERFACE,INFO,SWITCHING TO ERROR
1638570187.5345573,user,INFO,PUT BREAD IN
1638570187.5369658,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1638570250.4626951,user,INFO,PUT BREAD IN
1638570250.4663382,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1638570250.6754067,Slicing Interface,ERROR,HAND DETECTED NEAR BLADES
1638570250.6780279,Controller,WARNING,STOPPING EXECUTION
1638570250.6923263,USER INTERFACE,INFO,SWITCHING TO ERROR
1638570253.08585,Controller,INFO,ALL IS WELL
1638570344.7415645,Controller,INFO,ALL IS WELL
1638570348.1619542,user,INFO,PUT BREAD IN
1638570348.1650136,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1638570354.162637,user,INFO,PUT BREAD IN
1638570354.1651394,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1638570354.7494068,Controller,INFO,Beginning execution
1638570358.1633306,user,INFO,PUT BREAD IN
1638570358.1678078,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1638570358.3752236,Slicing Interface,ERROR,HAND DETECTED NEAR BLADES
1638570358.381005,Controller,WARNING,STOPPING EXECUTION
1638570358.3848119,USER INTERFACE,INFO,SWITCHING TO ERROR
1638570364.1602292,user,INFO,PUT BREAD IN
1638570364.1635988,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1638570366.162478,user,INFO,PUT BREAD IN
1638570366.1655288,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1638570370.163536,user,INFO,PUT BREAD IN
1638570370.1677582,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1638570426.1267517,Controller,INFO,ALL IS WELL
1638570436.1331494,Controller,INFO,Beginning execution
1638570437.3872201,user,INFO,PUT BREAD IN
1638570437.3898034,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1638570439.4697495,USER INTERFACE,INFO,STARTING
1638570466.7228308,user,INFO,PUT BREAD IN
1638570466.727236,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1638570467.3781772,Controller,INFO,ALL IS WELL
1638570470.7213628,user,INFO,PUT BREAD IN
1638570470.7238066,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1638570472.7218988,user,INFO,PUT BREAD IN
1638570472.724704,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1638570474.720567,user,INFO,PUT BREAD IN
1638570474.7231185,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1638570519.769205,user,INFO,PUT BREAD IN
1638570519.770307,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1638570521.7749524,user,INFO,PUT BREAD IN
1638570521.7783005,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1638570526.322874,Controller,INFO,ALL IS WELL
1638570528.3241634,Controller,INFO,Beginning execution
1638570529.7739205,user,INFO,PUT BREAD IN
1638570529.7770383,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
1638570530.3269467,USER INTERFACE,INFO,STARTING
