Timestamp,Source,Message Type,Data
2022-01-04 20:14:24.576909,Controller,INFO,Beginning execution
2022-01-04 20:14:27.346904,user,INFO,PUT BREAD IN
2022-01-04 20:14:27.348160,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:15:24.389821,USER INTERFACE,INFO,WINDOW CLOSED
2022-01-04 20:15:29.117135,Controller,INFO,ALL IS WELL
2022-01-04 20:15:31.118837,Controller,INFO,Beginning execution
2022-01-04 20:15:57.804687,USER INTERFACE,INFO,WINDOW CLOSED
2022-01-04 20:16:04.128278,Controller,INFO,ALL IS WELL
2022-01-04 20:16:06.130475,Controller,INFO,Beginning execution
2022-01-04 20:16:08.953983,user,INFO,PUT BREAD IN
2022-01-04 20:16:08.954909,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:16:11.813591,user,INFO,PUT BREAD IN
2022-01-04 20:16:11.816978,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:16:21.708586,USER INTERFACE,INFO,WINDOW CLOSED
2022-01-04 20:17:04.072150,USER INTERFACE,INFO,WINDOW CLOSED
2022-01-04 20:17:08.664368,Controller,INFO,ALL IS WELL
2022-01-04 20:17:10.666237,Controller,INFO,Beginning execution
2022-01-04 20:17:13.532642,user,INFO,PUT BREAD IN
2022-01-04 20:17:13.533713,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:17:16.389006,user,INFO,PUT BREAD IN
2022-01-04 20:17:16.389927,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:17:19.244794,user,INFO,PUT BREAD IN
2022-01-04 20:17:19.245733,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:18:03.694954,USER INTERFACE,INFO,WINDOW CLOSED
2022-01-04 20:18:06.040228,user,INFO,PUT BREAD IN
2022-01-04 20:18:08.899738,user,INFO,PUT BREAD IN
2022-01-04 20:18:47.865917,USER INTERFACE,INFO,WINDOW CLOSED
2022-01-04 20:18:56.488258,user,INFO,PUT BREAD IN
2022-01-04 20:19:26.038673,USER INTERFACE,INFO,WINDOW CLOSED
2022-01-04 20:19:26.148067,user,INFO,PUT BREAD IN
2022-01-04 20:19:31.860260,user,INFO,PUT BREAD IN
2022-01-04 20:19:43.288458,user,INFO,PUT BREAD IN
2022-01-04 20:19:46.148113,user,INFO,PUT BREAD IN
2022-01-04 20:20:14.374840,USER INTERFACE,INFO,WINDOW CLOSED
2022-01-04 20:20:21.251710,user,INFO,PUT BREAD IN
2022-01-04 20:20:29.823517,user,INFO,PUT BREAD IN
2022-01-04 20:20:32.680245,user,INFO,PUT BREAD IN
2022-01-04 20:20:35.536236,user,INFO,PUT BREAD IN
2022-01-04 20:20:38.392472,user,INFO,PUT BREAD IN
2022-01-04 20:21:18.347552,USER INTERFACE,INFO,WINDOW CLOSED
2022-01-04 20:21:28.034559,user,INFO,PUT BREAD IN
2022-01-04 20:21:33.748245,user,INFO,PUT BREAD IN
2022-01-04 20:21:36.606634,user,INFO,PUT BREAD IN
2022-01-04 20:21:45.176741,user,INFO,PUT BREAD IN
2022-01-04 20:21:50.893703,user,INFO,PUT BREAD IN
2022-01-04 20:21:53.749266,user,INFO,PUT BREAD IN
2022-01-04 20:22:10.894277,user,INFO,PUT BREAD IN
2022-01-04 20:22:19.463072,user,INFO,PUT BREAD IN
2022-01-04 20:22:22.320067,user,INFO,PUT BREAD IN
2022-01-04 20:22:25.176450,user,INFO,PUT BREAD IN
2022-01-04 20:22:36.604444,user,INFO,PUT BREAD IN
2022-01-04 20:22:39.464098,user,INFO,PUT BREAD IN
2022-01-04 20:22:50.892164,user,INFO,PUT BREAD IN
2022-01-04 20:22:53.748347,user,INFO,PUT BREAD IN
2022-01-04 20:23:10.893096,user,INFO,PUT BREAD IN
2022-01-04 20:23:13.748188,user,INFO,PUT BREAD IN
2022-01-04 20:23:25.176789,user,INFO,PUT BREAD IN
2022-01-04 20:23:28.034315,user,INFO,PUT BREAD IN
2022-01-04 20:23:30.893850,user,INFO,PUT BREAD IN
2022-01-04 20:23:33.749178,user,INFO,PUT BREAD IN
2022-01-04 20:23:45.176446,user,INFO,PUT BREAD IN
2022-01-04 20:23:53.748431,user,INFO,PUT BREAD IN
2022-01-04 20:24:26.687296,user,INFO,PUT BREAD IN
2022-01-04 20:24:26.688319,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:24:28.423326,USER INTERFACE,INFO,WINDOW CLOSED
2022-01-04 20:24:38.118668,user,INFO,PUT BREAD IN
2022-01-04 20:24:43.832473,user,INFO,PUT BREAD IN
2022-01-04 20:24:46.689082,user,INFO,PUT BREAD IN
2022-01-04 20:24:49.546707,user,INFO,PUT BREAD IN
2022-01-04 20:26:27.621280,USER INTERFACE,INFO,WINDOW CLOSED
2022-01-04 20:26:28.928059,user,INFO,PUT BREAD IN
2022-01-04 20:26:37.499561,user,INFO,PUT BREAD IN
2022-01-04 20:29:58.772108,USER INTERFACE,INFO,WINDOW CLOSED
2022-01-04 20:31:43.407743,USER INTERFACE,INFO,WINDOW CLOSED
2022-01-04 20:33:20.171395,user,INFO,PUT BREAD IN
2022-01-04 20:33:20.172619,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:33:21.797532,USER INTERFACE,INFO,WINDOW CLOSED
2022-01-04 20:33:47.351004,USER INTERFACE,INFO,WINDOW CLOSED
2022-01-04 20:34:23.962396,USER INTERFACE,INFO,WINDOW CLOSED
2022-01-04 20:34:30.380450,Controller,INFO,ALL IS WELL
2022-01-04 20:34:32.341190,user,INFO,PUT BREAD IN
2022-01-04 20:34:32.342616,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:34:32.384460,Controller,INFO,Beginning execution
2022-01-04 20:34:38.058861,user,INFO,PUT BREAD IN
2022-01-04 20:34:38.060379,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:34:40.913973,user,INFO,PUT BREAD IN
2022-01-04 20:34:40.914648,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:34:43.772291,user,INFO,PUT BREAD IN
2022-01-04 20:34:43.774174,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:34:49.486605,user,INFO,PUT BREAD IN
2022-01-04 20:34:49.487691,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:35:23.930395,USER INTERFACE,INFO,WINDOW CLOSED
2022-01-04 20:35:26.620851,user,INFO,PUT BREAD IN
2022-01-04 20:35:26.624207,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:37:09.941065,user,INFO,PUT BREAD IN
2022-01-04 20:37:09.942429,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:37:11.793851,USER INTERFACE,INFO,WINDOW CLOSED
2022-01-04 20:37:16.513836,Controller,INFO,ALL IS WELL
2022-01-04 20:37:18.514582,Controller,INFO,Beginning execution
2022-01-04 20:37:27.086184,user,INFO,PUT BREAD IN
2022-01-04 20:37:27.086941,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:37:32.799018,user,INFO,PUT BREAD IN
2022-01-04 20:37:32.799920,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:37:38.513688,user,INFO,PUT BREAD IN
2022-01-04 20:37:38.514435,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:38:02.873703,user,INFO,PUT BREAD IN
2022-01-04 20:38:02.875040,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:38:04.813335,USER INTERFACE,INFO,WINDOW CLOSED
2022-01-04 20:38:08.588640,user,INFO,PUT BREAD IN
2022-01-04 20:38:08.589384,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:38:09.497325,Controller,INFO,ALL IS WELL
2022-01-04 20:38:11.501017,Controller,INFO,Beginning execution
2022-01-04 20:38:17.160954,user,INFO,PUT BREAD IN
2022-01-04 20:38:17.161973,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:38:22.877202,user,INFO,PUT BREAD IN
2022-01-04 20:38:22.878357,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:38:28.588683,user,INFO,PUT BREAD IN
2022-01-04 20:38:28.589513,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:39:05.974588,USER INTERFACE,INFO,WINDOW CLOSED
2022-01-04 20:39:05.980954,USER INTERFACE,INFO,SHUTTIND DOWN
2022-01-04 20:39:07.369001,user,INFO,PUT BREAD IN
2022-01-04 20:39:07.371968,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:39:36.740216,user,INFO,PUT BREAD IN
2022-01-04 20:39:36.741224,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:39:38.509288,USER INTERFACE,INFO,WINDOW CLOSED
2022-01-04 20:39:38.514710,USER INTERFACE,INFO,SHUTTINDg
2022-01-04 20:39:38.520082,USER INTERFACE,INFO,KILLING THREAD AAAA
2022-01-04 20:39:42.454647,user,INFO,PUT BREAD IN
2022-01-04 20:39:42.455679,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:39:43.368298,Controller,INFO,ALL IS WELL
2022-01-04 20:39:45.371275,Controller,INFO,Beginning execution
2022-01-04 20:39:53.885293,user,INFO,PUT BREAD IN
2022-01-04 20:39:53.886379,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:39:56.740399,user,INFO,PUT BREAD IN
2022-01-04 20:39:56.741213,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:40:13.885080,user,INFO,PUT BREAD IN
2022-01-04 20:40:13.886405,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:40:22.456972,user,INFO,PUT BREAD IN
2022-01-04 20:40:22.457842,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:40:28.168841,user,INFO,PUT BREAD IN
2022-01-04 20:40:28.169683,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:40:31.027873,user,INFO,PUT BREAD IN
2022-01-04 20:40:31.029578,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:40:36.740729,user,INFO,PUT BREAD IN
2022-01-04 20:40:36.741293,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:40:45.313272,user,INFO,PUT BREAD IN
2022-01-04 20:40:45.314391,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:40:48.168879,user,INFO,PUT BREAD IN
2022-01-04 20:40:48.169715,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:40:53.884630,user,INFO,PUT BREAD IN
2022-01-04 20:40:53.885326,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:41:16.741883,user,INFO,PUT BREAD IN
2022-01-04 20:41:16.742758,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:41:22.456016,user,INFO,PUT BREAD IN
2022-01-04 20:41:22.456888,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:41:31.029104,user,INFO,PUT BREAD IN
2022-01-04 20:41:31.030094,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:41:53.884717,user,INFO,PUT BREAD IN
2022-01-04 20:41:53.885488,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:42:05.312636,user,INFO,PUT BREAD IN
2022-01-04 20:42:05.313281,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:42:11.024515,user,INFO,PUT BREAD IN
2022-01-04 20:42:11.025530,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:42:19.596675,user,INFO,PUT BREAD IN
2022-01-04 20:42:19.597716,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:42:22.456424,user,INFO,PUT BREAD IN
2022-01-04 20:42:22.457926,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:42:25.313374,user,INFO,PUT BREAD IN
2022-01-04 20:42:25.314280,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:42:51.027772,user,INFO,PUT BREAD IN
2022-01-04 20:42:51.028700,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:43:05.314034,user,INFO,PUT BREAD IN
2022-01-04 20:43:05.315164,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:43:16.741066,user,INFO,PUT BREAD IN
2022-01-04 20:43:16.742148,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:43:41.763740,user,INFO,PUT BREAD IN
2022-01-04 20:43:41.764358,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:43:43.954468,USER INTERFACE,INFO,WINDOW CLOSED
2022-01-04 20:43:43.960124,USER INTERFACE,INFO,SHUTTINDg
2022-01-04 20:43:48.388194,Controller,INFO,ALL IS WELL
2022-01-04 20:43:50.390675,Controller,INFO,Beginning execution
2022-01-04 20:43:53.195999,user,INFO,PUT BREAD IN
2022-01-04 20:43:53.196805,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:44:01.766623,user,INFO,PUT BREAD IN
2022-01-04 20:44:01.767478,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:44:04.622602,user,INFO,PUT BREAD IN
2022-01-04 20:44:04.623197,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:44:10.337385,user,INFO,PUT BREAD IN
2022-01-04 20:44:10.339752,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:44:18.908766,user,INFO,PUT BREAD IN
2022-01-04 20:44:18.909694,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:44:21.766998,user,INFO,PUT BREAD IN
2022-01-04 20:44:21.768318,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:44:24.624591,user,INFO,PUT BREAD IN
2022-01-04 20:44:24.625470,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:44:27.480629,user,INFO,PUT BREAD IN
2022-01-04 20:44:27.481371,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:44:41.764431,user,INFO,PUT BREAD IN
2022-01-04 20:44:41.765164,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:44:47.482627,user,INFO,PUT BREAD IN
2022-01-04 20:44:47.484835,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:44:56.052683,user,INFO,PUT BREAD IN
2022-01-04 20:44:56.054615,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:44:58.909210,user,INFO,PUT BREAD IN
2022-01-04 20:44:58.911423,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:45:07.480753,user,INFO,PUT BREAD IN
2022-01-04 20:45:07.481586,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:45:16.052572,user,INFO,PUT BREAD IN
2022-01-04 20:45:16.053262,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:45:18.908719,user,INFO,PUT BREAD IN
2022-01-04 20:45:18.909678,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:45:21.765679,user,INFO,PUT BREAD IN
2022-01-04 20:45:21.766762,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:45:30.336684,user,INFO,PUT BREAD IN
2022-01-04 20:45:30.337510,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:45:33.196265,user,INFO,PUT BREAD IN
2022-01-04 20:45:33.197268,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:45:36.053991,user,INFO,PUT BREAD IN
2022-01-04 20:45:36.054703,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:45:44.624547,user,INFO,PUT BREAD IN
2022-01-04 20:45:44.626644,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:46:19.810160,user,INFO,PUT BREAD IN
2022-01-04 20:46:19.819102,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:46:22.113348,USER INTERFACE,INFO,WINDOW CLOSED
2022-01-04 20:46:22.123410,USER INTERFACE,INFO,SHUTTINDg
2022-01-04 20:46:26.462867,Controller,INFO,ALL IS WELL
2022-01-04 20:46:28.466841,Controller,INFO,Beginning execution
2022-01-04 20:46:51.244693,user,INFO,PUT BREAD IN
2022-01-04 20:46:51.247923,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:46:56.957762,user,INFO,PUT BREAD IN
2022-01-04 20:46:56.959494,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-04 20:47:12.356573,USER INTERFACE,INFO,WINDOW CLOSED
2022-01-04 20:47:12.370093,USER INTERFACE,INFO,SHUTTINDg
2022-01-04 20:51:22.213665,USER INTERFACE,INFO,WINDOW CLOSED
2022-01-04 20:51:22.242161,USER INTERFACE,INFO,SHUTTINDg
2022-01-04 20:56:15.755224,USER INTERFACE,INFO,WINDOW CLOSED
2022-01-04 20:56:15.770984,USER INTERFACE,INFO,SHUTTINDg
