Timestamp,Source,Message Type,Data
2022-01-11 16:42:09.800115,user,INFO,PUT BREAD IN
2022-01-11 16:42:09.801305,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-11 16:42:09.803158,USER INTERFACE,INFO,CHOOSING BREAD
2022-01-11 16:42:09.809366,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-11 16:42:11.310497,Ferris Wheel Interface,INFO,NEW ERROR IN!!!!!!!!!!!!!!!
2022-01-11 16:42:11.418930,Ferris Wheel Interface,INFO,New pid err 20.0 error camera is 20.0 d_angle is 0
2022-01-11 16:42:12.658874,user,INFO,PUT BREAD IN
2022-01-11 16:42:12.660543,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-11 16:42:12.662268,USER INTERFACE,INFO,CHOOSING BREAD
2022-01-11 16:42:12.664376,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-11 16:42:14.309851,Ferris Wheel Interface,WARNING,PREEMPT REQUESTED
2022-01-11 16:42:14.462657,Ferris Wheel Interface,INFO,NEW ERROR IN!!!!!!!!!!!!!!!
2022-01-11 16:42:15.515937,user,INFO,PUT BREAD IN
2022-01-11 16:42:15.517637,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-11 16:42:15.519284,USER INTERFACE,INFO,CHOOSING BREAD
2022-01-11 16:42:15.525753,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-11 16:42:18.371657,user,INFO,PUT BREAD IN
2022-01-11 16:42:18.373669,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-11 16:42:18.378671,USER INTERFACE,INFO,CHOOSING BREAD
2022-01-11 16:42:18.382769,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-11 16:42:20.063536,Ferris Wheel Interface,INFO,d_angle too small -4.115486376202629
2022-01-11 16:42:20.067996,Ferris Wheel Interface,INFO,New pid err 11.549115761843456 error camera is 13.716814692820414 d_angle is 2.1676989309769574
2022-01-11 16:42:20.098933,Ferris Wheel Interface,INFO,d_angle too large 4.1469023027385274
2022-01-11 16:42:20.104665,Ferris Wheel Interface,INFO,d_angle too small -4.11548637620263
2022-01-11 16:42:20.147306,Ferris Wheel Interface,INFO,d_angle too large 4.1469023027385274
2022-01-11 16:42:20.183509,Ferris Wheel Interface,INFO,d_angle too small -4.084070449666731
2022-01-11 16:42:20.267558,Ferris Wheel Interface,INFO,d_angle too large 4.1469023027385274
2022-01-11 16:42:20.304537,Ferris Wheel Interface,INFO,d_angle too small -4.084070449666732
2022-01-11 16:42:20.315034,Ferris Wheel Interface,INFO,d_angle too large 4.11548637620263
2022-01-11 16:42:20.338072,Ferris Wheel Interface,INFO,d_angle too small -4.084070449666732
2022-01-11 16:42:20.372501,Ferris Wheel Interface,INFO,d_angle too large 4.11548637620263
2022-01-11 16:42:20.378035,Ferris Wheel Interface,INFO,d_angle too small -4.084070449666731
2022-01-11 16:42:20.410032,Ferris Wheel Interface,INFO,d_angle too large 4.115486376202629
2022-01-11 16:42:20.415648,Ferris Wheel Interface,INFO,d_angle too small -4.084070449666731
2022-01-11 16:42:20.466805,Ferris Wheel Interface,INFO,d_angle too large 4.084070449666731
2022-01-11 16:42:20.493140,Ferris Wheel Interface,INFO,d_angle too small -4.052654523130833
2022-01-11 16:42:20.514515,Ferris Wheel Interface,INFO,d_angle too large 4.084070449666731
2022-01-11 16:42:20.531439,Ferris Wheel Interface,INFO,d_angle too small -4.052654523130833
2022-01-11 16:42:20.550816,Ferris Wheel Interface,INFO,d_angle too large 4.084070449666732
2022-01-11 16:42:20.582082,Ferris Wheel Interface,INFO,d_angle too small -4.052654523130833
2022-01-11 16:42:20.592734,Ferris Wheel Interface,INFO,d_angle too large 4.084070449666731
2022-01-11 16:42:20.629088,Ferris Wheel Interface,INFO,d_angle too small -4.052654523130833
2022-01-11 16:42:20.634455,Ferris Wheel Interface,INFO,d_angle too large 4.084070449666731
2022-01-11 16:42:20.665689,Ferris Wheel Interface,INFO,d_angle too small -4.052654523130833
2022-01-11 16:42:20.671540,Ferris Wheel Interface,INFO,d_angle too large 4.084070449666731
2022-01-11 16:42:20.702683,Ferris Wheel Interface,INFO,d_angle too small -4.052654523130833
2022-01-11 16:42:20.719642,Ferris Wheel Interface,INFO,d_angle too large 4.084070449666731
2022-01-11 16:42:20.741021,Ferris Wheel Interface,INFO,d_angle too small -4.052654523130833
2022-01-11 16:42:20.777087,Ferris Wheel Interface,INFO,d_angle too large 4.084070449666731
2022-01-11 16:42:20.782115,Ferris Wheel Interface,INFO,d_angle too small -4.052654523130833
2022-01-11 16:42:20.814619,Ferris Wheel Interface,INFO,d_angle too large 4.084070449666731
2022-01-11 16:42:20.819853,Ferris Wheel Interface,INFO,d_angle too small -4.052654523130833
2022-01-11 16:42:20.859000,Ferris Wheel Interface,INFO,d_angle too large 4.084070449666731
2022-01-11 16:42:20.942713,Ferris Wheel Interface,INFO,d_angle too small -4.0212385965949355
2022-01-11 16:42:20.947805,Ferris Wheel Interface,INFO,d_angle too large 4.052654523130833
2022-01-11 16:42:20.980342,Ferris Wheel Interface,INFO,d_angle too small -4.0212385965949355
2022-01-11 16:42:20.990495,Ferris Wheel Interface,INFO,d_angle too large 4.052654523130833
2022-01-11 16:42:21.022154,Ferris Wheel Interface,INFO,d_angle too small -4.021238596594935
2022-01-11 16:42:21.027543,Ferris Wheel Interface,INFO,d_angle too large 4.052654523130833
2022-01-11 16:42:21.063699,Ferris Wheel Interface,INFO,d_angle too small -4.0212385965949355
2022-01-11 16:42:21.068907,Ferris Wheel Interface,INFO,d_angle too large 4.052654523130833
2022-01-11 16:42:21.106318,Ferris Wheel Interface,INFO,d_angle too small -4.0212385965949355
2022-01-11 16:42:21.126885,Ferris Wheel Interface,INFO,d_angle too large 4.052654523130833
2022-01-11 16:42:21.142732,Ferris Wheel Interface,INFO,d_angle too small -4.0212385965949355
2022-01-11 16:42:21.168624,Ferris Wheel Interface,INFO,d_angle too large 4.052654523130833
2022-01-11 16:42:21.184500,Ferris Wheel Interface,INFO,d_angle too small -4.021238596594935
2022-01-11 16:42:21.221497,Ferris Wheel Interface,INFO,d_angle too large 4.052654523130832
2022-01-11 16:42:21.227427,Ferris Wheel Interface,INFO,d_angle too small -4.021238596594935
2022-01-11 16:42:21.229469,user,INFO,PUT BREAD IN
2022-01-11 16:42:21.232631,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-11 16:42:21.233790,USER INTERFACE,INFO,CHOOSING BREAD
2022-01-11 16:42:21.236257,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-11 16:42:21.252536,Ferris Wheel Interface,INFO,d_angle too large 4.052654523130833
2022-01-11 16:42:21.274951,Ferris Wheel Interface,INFO,d_angle too small -4.0212385965949355
2022-01-11 16:42:21.311045,Ferris Wheel Interface,INFO,d_angle too large 4.052654523130833
2022-01-11 16:42:21.315674,Ferris Wheel Interface,INFO,d_angle too small -4.0212385965949355
2022-01-11 16:42:21.353544,Ferris Wheel Interface,INFO,d_angle too large 4.052654523130833
2022-01-11 16:42:21.395064,Ferris Wheel Interface,INFO,d_angle too small -3.989822670059037
2022-01-11 16:42:21.400368,Ferris Wheel Interface,INFO,d_angle too large 4.021238596594935
2022-01-11 16:42:21.431898,Ferris Wheel Interface,INFO,d_angle too small -3.989822670059037
2022-01-11 16:42:21.447721,Ferris Wheel Interface,INFO,d_angle too large 4.021238596594935
2022-01-11 16:42:21.478846,Ferris Wheel Interface,INFO,d_angle too small -3.989822670059037
2022-01-11 16:42:21.484875,Ferris Wheel Interface,INFO,d_angle too large 4.021238596594935
2022-01-11 16:42:21.516466,Ferris Wheel Interface,INFO,d_angle too small -3.989822670059037
2022-01-11 16:42:21.522940,Ferris Wheel Interface,INFO,d_angle too large 4.021238596594935
2022-01-11 16:42:21.553733,Ferris Wheel Interface,INFO,d_angle too small -3.9898226700590365
2022-01-11 16:42:21.564920,Ferris Wheel Interface,INFO,d_angle too large 4.021238596594934
2022-01-11 16:42:21.590826,Ferris Wheel Interface,INFO,d_angle too small -3.9898226700590365
2022-01-11 16:42:21.607399,Ferris Wheel Interface,INFO,d_angle too large 4.0212385965949355
2022-01-11 16:42:21.632454,Ferris Wheel Interface,INFO,d_angle too small -3.989822670059038
2022-01-11 16:42:21.643641,Ferris Wheel Interface,INFO,d_angle too large 4.0212385965949355
2022-01-11 16:42:21.669036,Ferris Wheel Interface,INFO,d_angle too small -3.989822670059038
2022-01-11 16:42:21.684528,Ferris Wheel Interface,INFO,d_angle too large 4.0212385965949355
2022-01-11 16:42:21.711204,Ferris Wheel Interface,INFO,d_angle too small -3.989822670059038
2022-01-11 16:42:21.732124,Ferris Wheel Interface,INFO,d_angle too large 4.0212385965949355
2022-01-11 16:42:21.773742,Ferris Wheel Interface,INFO,d_angle too small -3.9898226700590373
2022-01-11 16:42:21.796431,Ferris Wheel Interface,INFO,d_angle too large 4.0212385965949355
2022-01-11 16:42:21.815789,Ferris Wheel Interface,INFO,d_angle too small -3.9898226700590373
2022-01-11 16:42:21.826887,Ferris Wheel Interface,INFO,d_angle too large 4.0212385965949355
2022-01-11 16:42:21.847705,Ferris Wheel Interface,INFO,d_angle too small -3.989822670059037
2022-01-11 16:42:21.870212,Ferris Wheel Interface,INFO,d_angle too large 4.021238596594935
2022-01-11 16:42:21.890629,Ferris Wheel Interface,INFO,d_angle too small -3.989822670059037
2022-01-11 16:42:21.911894,Ferris Wheel Interface,INFO,d_angle too large 4.021238596594935
2022-01-11 16:42:21.938190,Ferris Wheel Interface,INFO,d_angle too small -3.989822670059037
2022-01-11 16:42:21.969174,Ferris Wheel Interface,INFO,d_angle too large 4.021238596594935
2022-01-11 16:42:21.985497,Ferris Wheel Interface,INFO,d_angle too small -3.9898226700590365
2022-01-11 16:42:22.007360,Ferris Wheel Interface,INFO,d_angle too large 4.021238596594934
2022-01-11 16:42:22.032785,Ferris Wheel Interface,INFO,d_angle too small -3.9898226700590365
2022-01-11 16:42:22.043808,Ferris Wheel Interface,INFO,d_angle too large 4.0212385965949355
2022-01-11 16:42:22.064777,Ferris Wheel Interface,INFO,d_angle too small -3.989822670059037
2022-01-11 16:42:22.085926,Ferris Wheel Interface,INFO,d_angle too large 4.0212385965949355
2022-01-11 16:42:22.101617,Ferris Wheel Interface,INFO,d_angle too small -3.989822670059038
2022-01-11 16:42:22.123369,Ferris Wheel Interface,INFO,d_angle too large 4.0212385965949355
2022-01-11 16:42:22.154452,Ferris Wheel Interface,INFO,d_angle too small -3.989822670059038
2022-01-11 16:42:22.170506,Ferris Wheel Interface,INFO,d_angle too large 4.0212385965949355
2022-01-11 16:42:22.195748,Ferris Wheel Interface,INFO,d_angle too small -3.9898226700590373
2022-01-11 16:42:22.217346,Ferris Wheel Interface,INFO,d_angle too large 4.0212385965949355
2022-01-11 16:42:22.243774,Ferris Wheel Interface,INFO,d_angle too small -3.989822670059037
2022-01-11 16:42:22.254163,Ferris Wheel Interface,INFO,d_angle too large 4.021238596594935
2022-01-11 16:42:22.281056,Ferris Wheel Interface,INFO,d_angle too small -3.989822670059037
2022-01-11 16:42:22.290700,Ferris Wheel Interface,INFO,d_angle too large 4.021238596594935
2022-01-11 16:42:22.332196,Ferris Wheel Interface,INFO,d_angle too small -3.989822670059037
2022-01-11 16:42:22.342901,Ferris Wheel Interface,INFO,d_angle too large 4.021238596594935
2022-01-11 16:42:22.364348,Ferris Wheel Interface,INFO,d_angle too small -3.989822670059037
2022-01-11 16:42:22.391229,Ferris Wheel Interface,INFO,d_angle too large 4.021238596594935
2022-01-11 16:42:22.406690,Ferris Wheel Interface,INFO,d_angle too small -3.989822670059037
2022-01-11 16:42:22.438339,Ferris Wheel Interface,INFO,d_angle too large 4.0212385965949355
2022-01-11 16:42:22.454485,Ferris Wheel Interface,INFO,d_angle too small -3.989822670059037
2022-01-11 16:42:22.481298,Ferris Wheel Interface,INFO,d_angle too large 4.021238596594935
2022-01-11 16:42:22.495667,Ferris Wheel Interface,INFO,d_angle too small -3.989822670059037
2022-01-11 16:42:22.564488,Ferris Wheel Interface,WARNING,PREEMPT REQUESTED
2022-01-11 16:42:22.692555,Ferris Wheel Interface,INFO,NEW ERROR IN!!!!!!!!!!!!!!!
2022-01-11 16:42:22.704034,Ferris Wheel Interface,WARNING,PREEMPT REQUESTED
2022-01-11 16:42:22.705479,Ferris Wheel Interface,INFO,New pid err 19.9685840734641 error camera is 20.0 d_angle is 0.031415926535897976
2022-01-11 16:42:22.731996,Bagging Interface,INFO,DIDNT BACK  Panini
2022-01-11 16:42:22.733455,Bagging Interface,INFO,DIDNT BACK  White
2022-01-11 16:42:22.735080,Bagging Interface,INFO,DIDNT BACK  Black
2022-01-11 16:42:25.391953,Ferris Wheel Interface,INFO,NEW ERROR IN!!!!!!!!!!!!!!!
2022-01-11 16:42:25.413097,Ferris Wheel Interface,WARNING,PREEMPT REQUESTED
2022-01-11 16:42:25.456538,Bagging Interface,INFO,DIDNT BACK  White
2022-01-11 16:42:26.944604,user,INFO,PUT BREAD IN
2022-01-11 16:42:26.946673,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-11 16:42:26.948473,USER INTERFACE,INFO,CHOOSING BREAD
2022-01-11 16:42:26.953478,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-11 16:42:28.256660,Ferris Wheel Interface,INFO,NEW ERROR IN!!!!!!!!!!!!!!!
2022-01-11 16:42:28.312954,Ferris Wheel Interface,WARNING,PREEMPT REQUESTED
2022-01-11 16:42:28.371188,Bagging Interface,INFO,DIDNT BACK  White
2022-01-11 16:42:28.418358,Ferris Wheel Interface,INFO,d_angle too small -6.2517693806436885
2022-01-11 16:42:28.419918,Ferris Wheel Interface,INFO,New pid err 13.685398766284516 error camera is 13.716814692820414 d_angle is 0.031415926535897754
2022-01-11 16:42:30.337646,Ferris Wheel Interface,INFO,NEW ERROR IN!!!!!!!!!!!!!!!
2022-01-11 16:42:30.373276,Ferris Wheel Interface,INFO,New pid err 20.0 error camera is 20.0 d_angle is 0.0
2022-01-11 16:42:36.925537,Ferris Wheel Interface,INFO,d_angle too small -4.649557127312894
2022-01-11 16:42:36.930793,Ferris Wheel Interface,INFO,New pid err 12.083186512953722 error camera is 13.716814692820414 d_angle is 1.633628179866692
2022-01-11 16:42:36.946401,Ferris Wheel Interface,INFO,d_angle too large 4.680973053848792
2022-01-11 16:42:36.973190,Ferris Wheel Interface,INFO,d_angle too small -4.649557127312894
2022-01-11 16:42:36.983813,Ferris Wheel Interface,INFO,d_angle too large 4.680973053848792
2022-01-11 16:42:37.010898,Ferris Wheel Interface,INFO,d_angle too small -4.649557127312894
2022-01-11 16:42:37.031176,Ferris Wheel Interface,INFO,d_angle too large 4.680973053848792
2022-01-11 16:42:37.046656,Ferris Wheel Interface,INFO,d_angle too small -4.649557127312893
2022-01-11 16:42:37.062943,Ferris Wheel Interface,INFO,d_angle too large 4.680973053848791
2022-01-11 16:42:37.109300,Ferris Wheel Interface,INFO,d_angle too small -4.649557127312893
2022-01-11 16:42:37.121029,Ferris Wheel Interface,INFO,d_angle too large 4.680973053848792
2022-01-11 16:42:37.152184,Ferris Wheel Interface,INFO,d_angle too small -4.649557127312894
2022-01-11 16:42:37.157483,Ferris Wheel Interface,INFO,d_angle too large 4.680973053848792
2022-01-11 16:42:37.194435,Ferris Wheel Interface,INFO,d_angle too small -4.649557127312894
2022-01-11 16:42:37.199856,Ferris Wheel Interface,INFO,d_angle too large 4.680973053848792
2022-01-11 16:42:37.225776,Ferris Wheel Interface,INFO,d_angle too small -4.649557127312894
2022-01-11 16:42:37.237142,Ferris Wheel Interface,INFO,d_angle too large 4.680973053848792
2022-01-11 16:42:37.263220,Ferris Wheel Interface,INFO,d_angle too small -4.649557127312893
2022-01-11 16:42:37.274280,Ferris Wheel Interface,INFO,d_angle too large 4.680973053848791
2022-01-11 16:42:37.300702,Ferris Wheel Interface,INFO,d_angle too small -4.649557127312893
2022-01-11 16:42:37.326384,Ferris Wheel Interface,INFO,d_angle too large 4.680973053848792
2022-01-11 16:42:37.343287,Ferris Wheel Interface,INFO,d_angle too small -4.649557127312894
2022-01-11 16:42:37.368784,Ferris Wheel Interface,INFO,d_angle too large 4.680973053848792
2022-01-11 16:42:37.378989,Ferris Wheel Interface,INFO,d_angle too small -4.649557127312894
2022-01-11 16:42:37.415840,Ferris Wheel Interface,INFO,d_angle too large 4.680973053848792
2022-01-11 16:42:37.432181,Ferris Wheel Interface,INFO,d_angle too small -4.649557127312894
2022-01-11 16:42:37.437765,Ferris Wheel Interface,INFO,d_angle too large 4.680973053848792
2022-01-11 16:42:37.459917,Ferris Wheel Interface,INFO,d_angle too small -4.649557127312893
2022-01-11 16:42:37.496078,Ferris Wheel Interface,INFO,d_angle too large 4.680973053848791
2022-01-11 16:42:37.501765,Ferris Wheel Interface,INFO,d_angle too small -4.649557127312893
2022-01-11 16:42:37.533723,Ferris Wheel Interface,INFO,d_angle too large 4.680973053848791
2022-01-11 16:42:37.538727,Ferris Wheel Interface,INFO,d_angle too small -4.649557127312893
2022-01-11 16:42:37.577219,Ferris Wheel Interface,INFO,d_angle too large 4.680973053848791
2022-01-11 16:42:37.581158,Ferris Wheel Interface,INFO,d_angle too small -4.649557127312893
2022-01-11 16:42:37.608592,Ferris Wheel Interface,INFO,d_angle too large 4.680973053848791
2022-01-11 16:42:37.618267,Ferris Wheel Interface,INFO,d_angle too small -4.649557127312892
2022-01-11 16:42:37.644990,Ferris Wheel Interface,INFO,d_angle too large 4.680973053848792
2022-01-11 16:42:37.650490,Ferris Wheel Interface,INFO,d_angle too small -4.649557127312894
2022-01-11 16:42:37.697679,Ferris Wheel Interface,INFO,d_angle too large 4.680973053848792
2022-01-11 16:42:37.708058,Ferris Wheel Interface,INFO,d_angle too small -4.649557127312894
2022-01-11 16:42:37.724513,Ferris Wheel Interface,INFO,d_angle too large 4.680973053848792
2022-01-11 16:42:37.729808,Ferris Wheel Interface,INFO,d_angle too small -4.649557127312894
2022-01-11 16:42:37.756026,Ferris Wheel Interface,INFO,d_angle too large 4.680973053848792
2022-01-11 16:42:37.766610,Ferris Wheel Interface,INFO,d_angle too small -4.649557127312894
2022-01-11 16:42:37.861099,Ferris Wheel Interface,INFO,d_angle too large 4.649557127312894
2022-01-11 16:42:37.891194,Ferris Wheel Interface,INFO,d_angle too small -4.6181412007769955
2022-01-11 16:42:37.898149,Ferris Wheel Interface,INFO,d_angle too large 4.649557127312893
2022-01-11 16:42:37.930151,Ferris Wheel Interface,INFO,d_angle too small -4.6181412007769955
2022-01-11 16:42:37.945436,Ferris Wheel Interface,INFO,d_angle too large 4.649557127312893
2022-01-11 16:42:37.982526,Ferris Wheel Interface,INFO,d_angle too small -4.6181412007769955
2022-01-11 16:42:37.987867,Ferris Wheel Interface,INFO,d_angle too large 4.649557127312893
2022-01-11 16:42:38.029601,Ferris Wheel Interface,INFO,d_angle too small -4.6181412007769955
2022-01-11 16:42:38.031007,Ferris Wheel Interface,INFO,d_angle too large 4.649557127312893
2022-01-11 16:42:38.061338,Ferris Wheel Interface,INFO,d_angle too small -4.618141200776995
2022-01-11 16:42:38.077111,Ferris Wheel Interface,INFO,d_angle too large 4.649557127312893
2022-01-11 16:42:38.103665,Ferris Wheel Interface,INFO,d_angle too small -4.6181412007769955
2022-01-11 16:42:38.123950,Ferris Wheel Interface,INFO,d_angle too large 4.649557127312894
2022-01-11 16:42:38.145252,Ferris Wheel Interface,INFO,d_angle too small -4.618141200776996
2022-01-11 16:42:38.167158,Ferris Wheel Interface,INFO,d_angle too large 4.649557127312894
2022-01-11 16:42:38.187044,Ferris Wheel Interface,INFO,d_angle too small -4.618141200776996
2022-01-11 16:42:38.210006,Ferris Wheel Interface,INFO,d_angle too large 4.649557127312894
2022-01-11 16:42:38.236023,Ferris Wheel Interface,INFO,d_angle too small -4.618141200776996
2022-01-11 16:42:38.256710,Ferris Wheel Interface,INFO,d_angle too large 4.649557127312894
2022-01-11 16:42:38.271852,Ferris Wheel Interface,INFO,d_angle too small -4.6181412007769955
2022-01-11 16:42:38.311934,Ferris Wheel Interface,INFO,d_angle too large 4.649557127312893
2022-01-11 16:42:38.317695,Ferris Wheel Interface,INFO,d_angle too small -4.6181412007769955
2022-01-11 16:42:38.355086,Ferris Wheel Interface,INFO,d_angle too large 4.649557127312893
2022-01-11 16:42:38.360582,Ferris Wheel Interface,INFO,d_angle too small -4.6181412007769955
2022-01-11 16:42:38.387290,Ferris Wheel Interface,INFO,d_angle too large 4.649557127312893
2022-01-11 16:42:38.397881,Ferris Wheel Interface,INFO,d_angle too small -4.6181412007769955
2022-01-11 16:42:38.429366,Ferris Wheel Interface,INFO,d_angle too large 4.649557127312893
2022-01-11 16:42:38.440321,Ferris Wheel Interface,INFO,d_angle too small -4.618141200776995
2022-01-11 16:42:38.466822,Ferris Wheel Interface,INFO,d_angle too large 4.649557127312894
2022-01-11 16:42:38.478256,Ferris Wheel Interface,INFO,d_angle too small -4.618141200776996
2022-01-11 16:42:38.510374,Ferris Wheel Interface,INFO,d_angle too large 4.649557127312894
2022-01-11 16:42:38.514323,Ferris Wheel Interface,INFO,d_angle too small -4.6181412007769955
2022-01-11 16:42:38.594434,Ferris Wheel Interface,INFO,d_angle too large 4.649557127312894
2022-01-11 16:42:38.598907,Ferris Wheel Interface,INFO,d_angle too small -4.618141200776996
2022-01-11 16:42:38.630744,Ferris Wheel Interface,INFO,d_angle too large 4.649557127312894
2022-01-11 16:42:38.641308,Ferris Wheel Interface,INFO,d_angle too small -4.618141200776996
2022-01-11 16:42:38.678016,Ferris Wheel Interface,INFO,d_angle too large 4.649557127312894
2022-01-11 16:42:38.683741,Ferris Wheel Interface,INFO,d_angle too small -4.618141200776996
2022-01-11 16:42:38.711193,Ferris Wheel Interface,INFO,d_angle too large 4.649557127312894
2022-01-11 16:42:38.731202,Ferris Wheel Interface,INFO,d_angle too small -4.6181412007769955
2022-01-11 16:42:38.747439,Ferris Wheel Interface,INFO,d_angle too large 4.649557127312893
2022-01-11 16:42:38.758011,Ferris Wheel Interface,INFO,d_angle too small -4.6181412007769955
2022-01-11 16:42:38.800416,Ferris Wheel Interface,INFO,d_angle too large 4.649557127312893
2022-01-11 16:42:38.805557,Ferris Wheel Interface,INFO,d_angle too small -4.6181412007769955
2022-01-11 16:42:38.890269,Ferris Wheel Interface,INFO,d_angle too large 4.649557127312894
2022-01-11 16:42:38.905189,Ferris Wheel Interface,INFO,d_angle too small -4.618141200776996
2022-01-11 16:42:39.026366,Ferris Wheel Interface,INFO,d_angle too large 4.618141200776996
2022-01-11 16:42:39.058012,Ferris Wheel Interface,INFO,d_angle too small -4.586725274241099
2022-01-11 16:42:39.063471,Ferris Wheel Interface,INFO,d_angle too large 4.618141200776996
2022-01-11 16:42:39.110464,Ferris Wheel Interface,INFO,d_angle too small -6.2517693806436885
2022-01-11 16:42:39.116061,Ferris Wheel Interface,INFO,New pid err 7.40221345910493 error camera is 7.4336293856408275 d_angle is 0.031415926535897754
2022-01-11 16:42:45.437306,Ferris Wheel Interface,INFO,d_angle too small -4.461061568097507
2022-01-11 16:42:45.442507,Ferris Wheel Interface,INFO,New pid err -0.6716796606208382 error camera is 1.1504440784612413 d_angle is 1.8221237390820795
2022-01-11 16:42:45.448564,Ferris Wheel Interface,INFO,d_angle too large 4.4924774946334045
2022-01-11 16:42:45.492671,Ferris Wheel Interface,INFO,d_angle too small -4.461061568097507
2022-01-11 16:42:45.508453,Ferris Wheel Interface,INFO,d_angle too large 4.4924774946334045
2022-01-11 16:42:45.528449,Ferris Wheel Interface,INFO,d_angle too small -4.461061568097507
2022-01-11 16:42:45.546767,Ferris Wheel Interface,INFO,d_angle too large 4.4924774946334045
2022-01-11 16:42:45.572987,Ferris Wheel Interface,INFO,d_angle too small -4.461061568097506
2022-01-11 16:42:45.593163,Ferris Wheel Interface,INFO,d_angle too large 4.492477494633404
2022-01-11 16:42:45.631952,Ferris Wheel Interface,INFO,d_angle too small -4.461061568097506
2022-01-11 16:42:45.653578,Ferris Wheel Interface,INFO,d_angle too large 4.4924774946334045
2022-01-11 16:42:45.688014,Ferris Wheel Interface,INFO,d_angle too small -4.461061568097507
2022-01-11 16:42:45.710735,Ferris Wheel Interface,INFO,d_angle too large 4.4924774946334045
2022-01-11 16:42:45.746643,Ferris Wheel Interface,INFO,d_angle too small -4.461061568097507
2022-01-11 16:42:45.771324,Ferris Wheel Interface,INFO,d_angle too large 4.4924774946334045
2022-01-11 16:42:45.809665,Ferris Wheel Interface,INFO,d_angle too small -4.461061568097507
2022-01-11 16:42:45.830843,Ferris Wheel Interface,INFO,d_angle too large 4.4924774946334045
2022-01-11 16:42:45.879653,Ferris Wheel Interface,INFO,d_angle too small -4.461061568097506
2022-01-11 16:42:45.906180,Ferris Wheel Interface,INFO,d_angle too large 4.492477494633404
2022-01-11 16:42:45.952057,Ferris Wheel Interface,INFO,d_angle too small -4.461061568097506
2022-01-11 16:42:45.983319,Ferris Wheel Interface,INFO,d_angle too large 4.492477494633404
2022-01-11 16:42:46.034427,Ferris Wheel Interface,INFO,d_angle too small -4.461061568097506
2022-01-11 16:42:46.078952,Ferris Wheel Interface,INFO,d_angle too large 4.4924774946334045
2022-01-11 16:42:46.146332,Ferris Wheel Interface,INFO,d_angle too small -4.461061568097507
2022-01-11 16:42:46.181203,Ferris Wheel Interface,INFO,d_angle too large 4.4924774946334045
2022-01-11 16:42:46.254880,Ferris Wheel Interface,INFO,d_angle too small -4.461061568097507
2022-01-11 16:42:46.278180,Ferris Wheel Interface,INFO,d_angle too large 4.4924774946334045
2022-01-11 16:42:46.372959,Ferris Wheel Interface,INFO,d_angle too small -4.461061568097506
2022-01-11 16:42:46.405084,Ferris Wheel Interface,INFO,d_angle too large 4.492477494633404
2022-01-11 16:42:46.501128,Ferris Wheel Interface,INFO,d_angle too small -4.461061568097506
2022-01-11 16:42:46.534816,Ferris Wheel Interface,INFO,d_angle too large 4.492477494633404
2022-01-11 16:42:46.656609,Ferris Wheel Interface,INFO,d_angle too small -4.461061568097506
2022-01-11 16:42:46.685446,Ferris Wheel Interface,INFO,d_angle too large 4.4924774946334045
2022-01-11 16:42:46.822572,Ferris Wheel Interface,INFO,d_angle too small -4.461061568097507
2022-01-11 16:42:46.850644,Ferris Wheel Interface,INFO,d_angle too large 4.4924774946334045
2022-01-11 16:42:46.996981,Ferris Wheel Interface,INFO,d_angle too small -4.461061568097506
2022-01-11 16:42:47.021565,Ferris Wheel Interface,INFO,d_angle too large 4.492477494633404
2022-01-11 16:42:47.179789,Ferris Wheel Interface,INFO,d_angle too small -4.461061568097506
2022-01-11 16:42:47.209305,Ferris Wheel Interface,INFO,d_angle too large 4.492477494633404
2022-01-11 16:42:47.360848,Ferris Wheel Interface,INFO,d_angle too small -4.461061568097506
2022-01-11 16:42:47.378738,Ferris Wheel Interface,INFO,d_angle too large 4.492477494633404
2022-01-11 16:42:47.534777,Ferris Wheel Interface,INFO,d_angle too small -4.461061568097506
2022-01-11 16:42:47.554393,Ferris Wheel Interface,INFO,d_angle too large 4.492477494633404
2022-01-11 16:42:47.717806,Ferris Wheel Interface,INFO,d_angle too small -4.461061568097506
2022-01-11 16:42:47.734664,Ferris Wheel Interface,INFO,d_angle too large 4.492477494633404
2022-01-11 16:42:47.897118,Ferris Wheel Interface,INFO,d_angle too small -4.461061568097506
2022-01-11 16:42:47.919396,Ferris Wheel Interface,INFO,d_angle too large 4.492477494633404
2022-01-11 16:42:48.091881,Ferris Wheel Interface,INFO,d_angle too small -4.461061568097506
2022-01-11 16:42:48.116408,Ferris Wheel Interface,INFO,d_angle too large 4.492477494633405
