Timestamp,Source,Message Type,Data
2021-12-25 14:01:49.991813,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-25 14:01:49.998406,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-25 14:01:50.003325,USER INTERFACE,WARNING,FalseHIe
2021-12-25 14:01:50.008235,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-25 14:01:59.985698,user,INFO,PUT BREAD IN
2021-12-25 14:01:59.987653,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-25 14:01:59.989584,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-25 14:01:59.992702,USER INTERFACE,WARNING,FalseHIe
2021-12-25 14:01:59.995352,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-25 14:02:03.987652,user,INFO,PUT BREAD IN
2021-12-25 14:02:03.991743,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-25 14:02:04.006374,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-25 14:02:04.011171,USER INTERFACE,WARNING,FalseHIe
2021-12-25 14:02:04.017312,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-25 14:02:23.989031,user,INFO,PUT BREAD IN
2021-12-25 14:02:23.993963,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-25 14:02:23.998110,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-25 14:02:24.004238,USER INTERFACE,WARNING,FalseHIe
2021-12-25 14:02:24.009151,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-25 14:02:29.989421,user,INFO,PUT BREAD IN
2021-12-25 14:02:29.994479,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-25 14:02:29.998890,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-25 14:02:30.003250,USER INTERFACE,WARNING,FalseHIe
2021-12-25 14:02:30.009892,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-25 14:02:33.988800,user,INFO,PUT BREAD IN
2021-12-25 14:02:33.993310,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-25 14:02:34.006746,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-25 14:02:34.011432,USER INTERFACE,WARNING,FalseHIe
2021-12-25 14:02:34.016262,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-25 14:02:37.986064,user,INFO,PUT BREAD IN
2021-12-25 14:02:37.987886,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-25 14:02:37.991740,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-25 14:02:37.994368,USER INTERFACE,WARNING,FalseHIe
2021-12-25 14:02:37.998878,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-25 14:02:39.987895,user,INFO,PUT BREAD IN
2021-12-25 14:02:39.992204,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-25 14:02:39.995961,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-25 14:02:39.999769,USER INTERFACE,WARNING,FalseHIe
2021-12-25 14:02:40.007520,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-25 14:02:53.983485,user,INFO,PUT BREAD IN
2021-12-25 14:02:53.985250,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-25 14:02:53.987040,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-25 14:02:53.988919,USER INTERFACE,WARNING,FalseHIe
2021-12-25 14:02:53.991556,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-25 14:03:19.886918,user,INFO,PUT BREAD IN
2021-12-25 14:03:29.886745,user,INFO,PUT BREAD IN
2021-12-25 14:03:33.888299,user,INFO,PUT BREAD IN
2021-12-25 14:03:33.893388,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-25 14:03:33.896725,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-25 14:03:33.903051,USER INTERFACE,WARNING,FalseHIe
2021-12-25 14:03:33.909180,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-25 14:03:39.551194,Controller,INFO,ALL IS WELL
2021-12-25 14:03:39.889746,user,INFO,PUT BREAD IN
2021-12-25 14:03:39.894849,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-25 14:03:39.898237,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-25 14:03:39.903284,USER INTERFACE,WARNING,FalseHIe
2021-12-25 14:03:39.907224,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-25 14:03:41.555576,Controller,INFO,Beginning execution
2021-12-25 14:03:43.554869,USER INTERFACE,INFO,STARTING
2021-12-25 14:03:43.888065,user,INFO,PUT BREAD IN
2021-12-25 14:03:43.892615,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-25 14:03:43.896610,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-25 14:03:43.903635,USER INTERFACE,WARNING,FalseHIe
2021-12-25 14:03:43.911045,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-25 14:03:51.890604,user,INFO,PUT BREAD IN
2021-12-25 14:03:51.895325,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-25 14:03:51.899450,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-25 14:03:51.906991,USER INTERFACE,WARNING,FalseHIe
2021-12-25 14:03:51.912179,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-25 14:04:03.884198,user,INFO,PUT BREAD IN
2021-12-25 14:04:03.887067,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-25 14:04:03.889888,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-25 14:04:03.892295,USER INTERFACE,WARNING,FalseHIe
2021-12-25 14:04:03.894386,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-25 14:04:07.888458,user,INFO,PUT BREAD IN
2021-12-25 14:04:07.895133,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-25 14:04:07.900962,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-25 14:04:07.906700,USER INTERFACE,WARNING,FalseHIe
2021-12-25 14:04:07.912141,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-25 14:04:09.885318,user,INFO,PUT BREAD IN
2021-12-25 14:04:09.886316,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-25 14:04:09.887004,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-25 14:04:09.888124,USER INTERFACE,WARNING,FalseHIe
2021-12-25 14:04:09.892856,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-25 14:04:13.887581,user,INFO,PUT BREAD IN
2021-12-25 14:04:13.893136,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-25 14:04:13.896939,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-25 14:04:13.901840,USER INTERFACE,WARNING,FalseHIe
2021-12-25 14:04:13.906885,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-25 14:04:19.887802,user,INFO,PUT BREAD IN
2021-12-25 14:04:19.891732,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-25 14:04:19.895595,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-25 14:04:19.900754,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-25 14:04:19.905753,USER INTERFACE,WARNING,FalseHIe
2021-12-25 14:04:21.911597,user,INFO,PUT BREAD IN
2021-12-25 14:04:21.915124,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-25 14:04:21.917673,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-25 14:04:21.920674,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-25 14:04:21.923452,USER INTERFACE,WARNING,FalseHIe
2021-12-25 14:04:31.888462,user,INFO,PUT BREAD IN
2021-12-25 14:04:31.893189,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-25 14:04:31.897046,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-25 14:04:31.902402,USER INTERFACE,WARNING,FalseHIe
2021-12-25 14:04:31.908464,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-25 14:06:13.452157,user,INFO,PUT BREAD IN
2021-12-25 14:06:29.486010,user,INFO,PUT BREAD IN
2021-12-25 14:06:29.489387,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-25 14:06:29.491453,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-25 14:06:29.494333,USER INTERFACE,WARNING,FalseHIe
2021-12-25 14:06:29.496070,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-25 14:06:33.142280,Controller,INFO,ALL IS WELL
2021-12-25 14:06:35.144767,Controller,INFO,Beginning execution
2021-12-25 14:06:35.452080,user,INFO,PUT BREAD IN
2021-12-25 14:06:35.456554,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-25 14:06:35.460345,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-25 14:06:35.466002,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-25 14:06:35.470962,USER INTERFACE,WARNING,FalseHIe
2021-12-25 14:06:37.147162,USER INTERFACE,INFO,STARTING
2021-12-25 14:06:39.450694,user,INFO,PUT BREAD IN
2021-12-25 14:06:39.454511,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-25 14:06:39.457557,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-25 14:06:39.462284,USER INTERFACE,WARNING,FalseHIe
2021-12-25 14:06:39.466656,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-25 14:06:41.451041,user,INFO,PUT BREAD IN
2021-12-25 14:06:41.454311,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-25 14:06:41.456698,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-25 14:06:41.460921,USER INTERFACE,WARNING,FalseHIe
2021-12-25 14:06:41.473817,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-25 14:06:55.452374,user,INFO,PUT BREAD IN
2021-12-25 14:06:55.457217,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-25 14:06:55.471978,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-25 14:06:55.479560,USER INTERFACE,WARNING,FalseHIe
2021-12-25 14:06:55.484402,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-25 14:07:03.453279,user,INFO,PUT BREAD IN
2021-12-25 14:07:03.457215,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-25 14:07:03.460707,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-25 14:07:03.464983,USER INTERFACE,WARNING,FalseHIe
2021-12-25 14:07:03.467941,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-25 14:07:07.451267,user,INFO,PUT BREAD IN
2021-12-25 14:07:07.455114,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-25 14:07:07.459413,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-25 14:07:07.463903,USER INTERFACE,WARNING,FalseHIe
2021-12-25 14:07:07.469269,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-25 14:07:09.452124,user,INFO,PUT BREAD IN
2021-12-25 14:07:09.456015,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-25 14:07:09.458721,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-25 14:07:09.472384,USER INTERFACE,WARNING,FalseHIe
2021-12-25 14:07:09.476351,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-25 14:07:23.451377,user,INFO,PUT BREAD IN
2021-12-25 14:07:23.454560,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-25 14:07:23.457478,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-25 14:07:23.461541,USER INTERFACE,WARNING,FalseHIe
2021-12-25 14:07:23.464220,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-25 14:07:29.449813,user,INFO,PUT BREAD IN
2021-12-25 14:07:29.453045,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-25 14:07:29.456105,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-25 14:07:29.460762,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-25 14:07:29.464678,USER INTERFACE,WARNING,FalseHIe
2021-12-25 14:07:31.451958,user,INFO,PUT BREAD IN
2021-12-25 14:07:31.457111,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-25 14:07:31.461243,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-25 14:07:31.468853,USER INTERFACE,WARNING,FalseHIe
2021-12-25 14:07:31.473623,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-25 14:07:35.452960,user,INFO,PUT BREAD IN
2021-12-25 14:07:35.456472,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-25 14:07:35.459683,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-25 14:07:35.465179,USER INTERFACE,WARNING,FalseHIe
2021-12-25 14:07:35.470116,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-25 14:08:11.535199,user,INFO,PUT BREAD IN
2021-12-25 14:08:13.540222,user,INFO,PUT BREAD IN
2021-12-25 14:08:29.542124,user,INFO,PUT BREAD IN
2021-12-25 14:08:29.545768,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-25 14:08:29.548148,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-25 14:08:29.552767,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-25 14:08:29.558076,USER INTERFACE,WARNING,FalseHIe
2021-12-25 14:08:33.203268,Controller,INFO,ALL IS WELL
2021-12-25 14:08:35.205736,Controller,INFO,Beginning execution
2021-12-25 14:08:35.542036,user,INFO,PUT BREAD IN
2021-12-25 14:08:35.545322,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-25 14:08:35.547950,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-25 14:08:35.552800,USER INTERFACE,WARNING,FalseHIe
2021-12-25 14:08:35.557830,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-25 14:08:37.207289,USER INTERFACE,INFO,STARTING
2021-12-25 14:08:37.541559,user,INFO,PUT BREAD IN
2021-12-25 14:08:37.545122,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-25 14:08:37.547850,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-25 14:08:37.553201,USER INTERFACE,WARNING,FalseHIe
2021-12-25 14:08:37.558353,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-25 14:08:45.542970,user,INFO,PUT BREAD IN
2021-12-25 14:08:45.546937,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-25 14:08:45.549932,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-25 14:08:45.554562,USER INTERFACE,WARNING,FalseHIe
2021-12-25 14:08:45.558753,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-25 14:19:09.985003,user,INFO,PUT BREAD IN
2021-12-25 14:20:51.652462,user,INFO,PUT BREAD IN
2021-12-25 14:20:53.657638,user,INFO,PUT BREAD IN
2021-12-25 14:21:01.655156,user,INFO,PUT BREAD IN
2021-12-25 14:21:03.658270,user,INFO,PUT BREAD IN
2021-12-25 14:21:09.657363,user,INFO,PUT BREAD IN
2021-12-25 14:21:09.660425,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-25 14:21:09.663413,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-25 14:21:09.668074,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-25 14:21:09.672847,USER INTERFACE,WARNING,FalseHIe
2021-12-25 14:21:11.659633,user,INFO,PUT BREAD IN
2021-12-25 14:21:11.663348,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-25 14:21:11.666311,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-25 14:21:11.671131,USER INTERFACE,WARNING,FalseHIe
2021-12-25 14:21:11.675525,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-25 14:21:13.326871,Controller,INFO,ALL IS WELL
2021-12-25 14:21:15.329214,Controller,INFO,Beginning execution
2021-12-25 14:21:17.331942,USER INTERFACE,INFO,STARTING
2021-12-25 14:21:17.660001,user,INFO,PUT BREAD IN
2021-12-25 14:21:17.664628,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-25 14:21:17.669615,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-25 14:21:17.673135,USER INTERFACE,WARNING,FalseHIe
2021-12-25 14:21:17.685166,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-25 14:22:50.884519,user,INFO,PUT BREAD IN
2021-12-25 14:23:04.885809,user,INFO,PUT BREAD IN
2021-12-25 14:23:04.888293,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-25 14:23:04.897615,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-25 14:23:04.901830,USER INTERFACE,WARNING,FalseHIe
2021-12-25 14:23:04.906084,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-25 14:23:08.491420,Controller,INFO,ALL IS WELL
2021-12-25 14:23:10.494258,Controller,INFO,Beginning execution
2021-12-25 14:23:12.497280,USER INTERFACE,INFO,STARTING
2021-12-25 14:23:40.228034,user,INFO,PUT BREAD IN
2021-12-25 14:23:46.231760,user,INFO,PUT BREAD IN
2021-12-25 14:23:48.229985,user,INFO,PUT BREAD IN
2021-12-25 14:23:52.230073,user,INFO,PUT BREAD IN
2021-12-25 14:23:54.232040,user,INFO,PUT BREAD IN
2021-12-25 14:23:56.232320,user,INFO,PUT BREAD IN
2021-12-25 14:23:56.235975,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-25 14:23:56.238748,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-25 14:23:56.242971,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-25 14:23:56.247161,USER INTERFACE,WARNING,FalseHIe
2021-12-25 14:23:58.230788,user,INFO,PUT BREAD IN
2021-12-25 14:23:58.235988,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-25 14:23:58.239588,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-25 14:23:58.243867,USER INTERFACE,WARNING,FalseHIe
2021-12-25 14:23:58.254269,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-25 14:24:01.878387,Controller,INFO,ALL IS WELL
2021-12-25 14:24:03.880805,Controller,INFO,Beginning execution
2021-12-25 14:24:05.884405,USER INTERFACE,INFO,STARTING
2021-12-25 14:24:08.232346,user,INFO,PUT BREAD IN
2021-12-25 14:24:08.237514,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-25 14:24:08.241371,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-25 14:24:08.246819,USER INTERFACE,WARNING,FalseHIe
2021-12-25 14:24:08.251100,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-25 14:24:57.845340,user,INFO,PUT BREAD IN
2021-12-25 14:25:03.844573,user,INFO,PUT BREAD IN
2021-12-25 14:25:05.844456,user,INFO,PUT BREAD IN
2021-12-25 14:25:09.846162,user,INFO,PUT BREAD IN
2021-12-25 14:25:09.849540,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-25 14:25:09.853048,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-25 14:25:09.858262,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-25 14:25:09.863246,USER INTERFACE,WARNING,FalseHIe
2021-12-25 14:25:11.845542,user,INFO,PUT BREAD IN
2021-12-25 14:25:11.848696,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-25 14:25:11.851747,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-25 14:25:11.856396,USER INTERFACE,WARNING,FalseHIe
2021-12-25 14:25:11.863757,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-25 14:25:15.502661,Controller,INFO,ALL IS WELL
2021-12-25 14:25:17.504204,Controller,INFO,Beginning execution
2021-12-25 14:25:19.507648,USER INTERFACE,INFO,STARTING
2021-12-25 14:25:19.846005,user,INFO,PUT BREAD IN
2021-12-25 14:25:19.849631,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-25 14:25:19.853315,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-25 14:25:19.859201,USER INTERFACE,WARNING,FalseHIe
2021-12-25 14:25:19.867893,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-25 14:25:21.845863,user,INFO,PUT BREAD IN
2021-12-25 14:25:21.849614,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-25 14:25:21.852629,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-25 14:25:21.859751,USER INTERFACE,WARNING,FalseHIe
2021-12-25 14:25:21.865923,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-25 14:25:23.842827,user,INFO,PUT BREAD IN
2021-12-25 14:25:23.845383,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-25 14:25:23.846828,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-25 14:25:23.848891,USER INTERFACE,WARNING,FalseHIe
2021-12-25 14:25:23.851437,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-25 14:25:27.844658,user,INFO,PUT BREAD IN
2021-12-25 14:25:27.848490,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-25 14:25:27.853043,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-25 14:25:27.858038,USER INTERFACE,WARNING,FalseHIe
2021-12-25 14:25:27.867800,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-25 14:25:41.845782,user,INFO,PUT BREAD IN
2021-12-25 14:25:41.849056,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-25 14:25:41.857369,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-25 14:25:41.866787,USER INTERFACE,WARNING,FalseHIe
2021-12-25 14:25:41.870795,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-25 14:25:45.846625,user,INFO,PUT BREAD IN
2021-12-25 14:25:45.849776,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-25 14:25:45.852026,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-25 14:25:45.857413,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-25 14:25:45.862454,USER INTERFACE,WARNING,FalseHIe
2021-12-25 14:25:51.845002,user,INFO,PUT BREAD IN
2021-12-25 14:25:51.848802,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-25 14:25:51.852350,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-25 14:25:51.857905,USER INTERFACE,WARNING,FalseHIe
2021-12-25 14:25:51.862755,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-25 14:25:53.845656,user,INFO,PUT BREAD IN
2021-12-25 14:25:53.849267,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-25 14:25:53.851938,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-25 14:25:53.856381,USER INTERFACE,WARNING,FalseHIe
2021-12-25 14:25:53.876544,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-25 14:25:55.844327,user,INFO,PUT BREAD IN
2021-12-25 14:25:55.847293,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-25 14:25:55.861061,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-25 14:25:55.864764,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-25 14:25:55.867933,USER INTERFACE,WARNING,FalseHIe
2021-12-25 14:25:59.845335,user,INFO,PUT BREAD IN
2021-12-25 14:25:59.849209,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-25 14:25:59.852628,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-25 14:25:59.857632,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-25 14:25:59.863002,USER INTERFACE,WARNING,FalseHIe
2021-12-25 14:26:01.845868,user,INFO,PUT BREAD IN
2021-12-25 14:26:01.848973,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-25 14:26:01.852392,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-25 14:26:01.857179,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-25 14:26:01.862136,USER INTERFACE,WARNING,FalseHIe
2021-12-25 14:26:05.846188,user,INFO,PUT BREAD IN
2021-12-25 14:26:05.850023,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-25 14:26:05.852516,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-25 14:26:05.857934,USER INTERFACE,WARNING,FalseHIe
