Timestamp,Source,Message Type,Data
2022-01-15 18:03:25.406111,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-15 18:03:31.107104,user,INFO,PUT BREAD IN
2022-01-15 18:03:31.111153,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-15 18:03:31.114944,USER INTERFACE,INFO,CHOOSING BREAD
2022-01-15 18:03:31.126325,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-15 18:03:45.397019,user,INFO,PUT BREAD IN
2022-01-15 18:03:45.402252,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-15 18:03:45.405620,USER INTERFACE,INFO,CHOOSING BREAD
2022-01-15 18:03:45.410056,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-15 18:03:51.107756,user,INFO,PUT BREAD IN
2022-01-15 18:03:51.111033,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-15 18:03:51.114145,USER INTERFACE,INFO,CHOOSING BREAD
2022-01-15 18:03:51.131233,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-15 18:04:02.537080,user,INFO,PUT BREAD IN
2022-01-15 18:04:02.540712,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-15 18:04:02.543387,USER INTERFACE,INFO,CHOOSING BREAD
2022-01-15 18:04:02.548084,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-15 18:04:05.392456,user,INFO,PUT BREAD IN
2022-01-15 18:04:05.393486,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-15 18:04:05.394415,USER INTERFACE,INFO,CHOOSING BREAD
2022-01-15 18:04:05.399493,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-15 18:04:08.252727,user,INFO,PUT BREAD IN
2022-01-15 18:04:08.257492,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-15 18:04:08.261202,USER INTERFACE,INFO,CHOOSING BREAD
2022-01-15 18:04:08.269482,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-15 18:04:11.107605,user,INFO,PUT BREAD IN
2022-01-15 18:04:11.112838,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-15 18:04:11.117673,USER INTERFACE,INFO,CHOOSING BREAD
2022-01-15 18:04:11.122353,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-15 18:04:16.823964,user,INFO,PUT BREAD IN
2022-01-15 18:04:16.826887,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-15 18:04:16.830277,USER INTERFACE,INFO,CHOOSING BREAD
2022-01-15 18:04:16.835498,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-15 18:04:22.536751,user,INFO,PUT BREAD IN
2022-01-15 18:04:22.542783,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-15 18:04:22.546304,USER INTERFACE,INFO,CHOOSING BREAD
2022-01-15 18:04:22.550120,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-15 18:04:25.397334,user,INFO,PUT BREAD IN
2022-01-15 18:04:25.400501,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-15 18:04:25.403597,USER INTERFACE,INFO,CHOOSING BREAD
2022-01-15 18:04:25.407806,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-15 18:04:39.679843,user,INFO,PUT BREAD IN
2022-01-15 18:04:39.683204,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-15 18:04:39.686355,USER INTERFACE,INFO,CHOOSING BREAD
2022-01-15 18:04:39.691381,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-15 18:04:51.109611,user,INFO,PUT BREAD IN
2022-01-15 18:04:51.112882,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-15 18:04:51.115660,USER INTERFACE,INFO,CHOOSING BREAD
2022-01-15 18:04:51.121845,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-15 18:04:53.966466,user,INFO,PUT BREAD IN
2022-01-15 18:04:53.969397,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-15 18:04:53.971926,USER INTERFACE,INFO,CHOOSING BREAD
2022-01-15 18:04:53.987634,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-15 18:04:56.829901,user,INFO,PUT BREAD IN
2022-01-15 18:04:56.831018,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-15 18:04:56.834385,USER INTERFACE,INFO,CHOOSING BREAD
2022-01-15 18:04:56.840894,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-15 18:05:16.820643,user,INFO,PUT BREAD IN
2022-01-15 18:05:16.821784,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-15 18:05:16.822861,USER INTERFACE,INFO,CHOOSING BREAD
2022-01-15 18:05:16.827055,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-15 18:05:22.538437,user,INFO,PUT BREAD IN
2022-01-15 18:05:22.542959,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-15 18:05:22.546885,USER INTERFACE,INFO,CHOOSING BREAD
2022-01-15 18:05:22.552399,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-15 18:05:39.677302,user,INFO,PUT BREAD IN
2022-01-15 18:05:39.680355,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-15 18:05:39.682373,USER INTERFACE,INFO,CHOOSING BREAD
2022-01-15 18:05:39.685668,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-15 18:05:42.538162,user,INFO,PUT BREAD IN
2022-01-15 18:05:42.541123,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-15 18:05:42.562766,USER INTERFACE,INFO,CHOOSING BREAD
2022-01-15 18:05:42.569729,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-15 18:05:44.342340,USER INTERFACE,INFO,WINDOW CLOSED
2022-01-15 18:05:44.351102,USER INTERFACE,INFO,SHUTTING
2022-01-15 18:05:44.356535,USER INTERFACE,INFO,User going down
2022-01-15 18:05:44.363610,Controller,WARNING,TRYING ASYNC CLOSE OF SLICER
2022-01-15 18:05:50.132819,user,INFO,PUT BREAD IN
2022-01-15 18:05:50.133723,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-15 18:05:52.995945,user,INFO,PUT BREAD IN
2022-01-15 18:05:52.999406,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-15 18:05:53.002729,USER INTERFACE,INFO,CHOOSING BREAD
2022-01-15 18:05:53.007317,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-15 18:05:55.089163,Controller,INFO,USER UP
2022-01-15 18:06:00.081526,Bagging Interface,ERROR,COULD NOT START SERVER FOR WHEEL CONTROL
2022-01-15 18:06:00.235558,Controller,INFO,BAGGING UP
2022-01-15 18:06:10.137107,user,INFO,PUT BREAD IN
2022-01-15 18:06:10.140754,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-15 18:06:10.144068,USER INTERFACE,INFO,CHOOSING BREAD
2022-01-15 18:06:10.150345,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-15 18:06:13.324155,USER INTERFACE,INFO,WINDOW CLOSED
2022-01-15 18:06:13.340534,USER INTERFACE,INFO,SHUTTING
2022-01-15 18:06:13.348461,USER INTERFACE,INFO,User going down
2022-01-15 18:06:13.363594,Controller,WARNING,TRYING ASYNC CLOSE OF SLICER
2022-01-15 18:06:25.163962,Controller,INFO,USER UP
2022-01-15 18:06:28.749119,user,INFO,PUT BREAD IN
2022-01-15 18:06:28.752995,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-15 18:06:28.756160,USER INTERFACE,INFO,CHOOSING BREAD
2022-01-15 18:06:28.761554,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-15 18:06:30.224673,Bagging Interface,ERROR,COULD NOT START SERVER FOR WHEEL CONTROL
2022-01-15 18:06:30.310311,Controller,INFO,BAGGING UP
2022-01-15 18:06:37.319358,user,INFO,PUT BREAD IN
2022-01-15 18:06:37.323163,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-15 18:06:37.326264,USER INTERFACE,INFO,CHOOSING BREAD
2022-01-15 18:06:37.340213,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-15 18:06:45.887989,user,INFO,PUT BREAD IN
2022-01-15 18:06:45.891003,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-15 18:06:45.893498,USER INTERFACE,INFO,CHOOSING BREAD
2022-01-15 18:06:45.897551,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-15 18:06:51.602891,user,INFO,PUT BREAD IN
2022-01-15 18:06:51.605226,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-15 18:06:51.607326,USER INTERFACE,INFO,CHOOSING BREAD
2022-01-15 18:06:51.611066,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-15 18:06:54.460629,user,INFO,PUT BREAD IN
2022-01-15 18:06:54.464303,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-15 18:06:54.467976,USER INTERFACE,INFO,CHOOSING BREAD
2022-01-15 18:06:54.474231,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-15 18:07:08.747985,user,INFO,PUT BREAD IN
2022-01-15 18:07:08.750870,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-15 18:07:08.753706,USER INTERFACE,INFO,CHOOSING BREAD
2022-01-15 18:07:08.764784,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-15 18:07:31.603846,user,INFO,PUT BREAD IN
2022-01-15 18:07:31.606923,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-15 18:07:31.609345,USER INTERFACE,INFO,CHOOSING BREAD
2022-01-15 18:07:31.613454,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-15 18:07:34.461019,user,INFO,PUT BREAD IN
2022-01-15 18:07:34.464295,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-15 18:07:34.466560,USER INTERFACE,INFO,CHOOSING BREAD
2022-01-15 18:07:34.480933,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-15 18:07:37.148232,USER INTERFACE,INFO,User going down
2022-01-15 18:07:44.908492,user,INFO,PUT BREAD IN
2022-01-15 18:07:44.911925,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-15 18:07:44.920644,USER INTERFACE,INFO,CHOOSING BREAD
2022-01-15 18:07:44.933497,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-15 18:07:46.981470,Controller,INFO,USER UP
2022-01-15 18:07:47.766745,user,INFO,PUT BREAD IN
2022-01-15 18:07:47.769982,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-15 18:07:47.772402,USER INTERFACE,INFO,CHOOSING BREAD
2022-01-15 18:07:47.776473,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-15 18:07:50.623171,user,INFO,PUT BREAD IN
2022-01-15 18:07:50.625852,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-15 18:07:50.627922,USER INTERFACE,INFO,CHOOSING BREAD
2022-01-15 18:07:50.631802,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-15 18:07:52.059635,Bagging Interface,ERROR,COULD NOT START SERVER FOR WHEEL CONTROL
2022-01-15 18:07:52.130483,Controller,INFO,BAGGING UP
2022-01-15 18:08:02.052408,user,INFO,PUT BREAD IN
2022-01-15 18:08:02.056203,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-15 18:08:02.058830,USER INTERFACE,INFO,CHOOSING BREAD
2022-01-15 18:08:02.063137,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-15 18:08:10.623208,user,INFO,PUT BREAD IN
2022-01-15 18:08:10.626184,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-15 18:08:10.629040,USER INTERFACE,INFO,CHOOSING BREAD
2022-01-15 18:08:10.635138,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-15 18:08:16.336873,user,INFO,PUT BREAD IN
2022-01-15 18:08:16.340486,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-15 18:08:16.344099,USER INTERFACE,INFO,CHOOSING BREAD
2022-01-15 18:08:16.350357,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-15 18:08:19.195570,user,INFO,PUT BREAD IN
2022-01-15 18:08:19.199595,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-15 18:08:19.203361,USER INTERFACE,INFO,CHOOSING BREAD
2022-01-15 18:08:19.217376,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-15 18:08:22.051939,user,INFO,PUT BREAD IN
2022-01-15 18:08:22.055621,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-15 18:08:22.059647,USER INTERFACE,INFO,CHOOSING BREAD
2022-01-15 18:08:22.064470,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-15 18:08:47.763916,user,INFO,PUT BREAD IN
2022-01-15 18:08:47.766893,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-15 18:08:47.769918,USER INTERFACE,INFO,CHOOSING BREAD
2022-01-15 18:08:47.777069,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-15 18:08:53.480605,user,INFO,PUT BREAD IN
2022-01-15 18:08:53.483967,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-15 18:08:53.487160,USER INTERFACE,INFO,CHOOSING BREAD
2022-01-15 18:08:53.503668,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-15 18:08:56.336421,user,INFO,PUT BREAD IN
2022-01-15 18:08:56.340897,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-15 18:08:56.343737,USER INTERFACE,INFO,CHOOSING BREAD
2022-01-15 18:08:56.348892,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-15 18:08:59.193810,user,INFO,PUT BREAD IN
2022-01-15 18:08:59.197142,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-15 18:08:59.199965,USER INTERFACE,INFO,CHOOSING BREAD
2022-01-15 18:08:59.207029,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-15 18:09:07.763953,user,INFO,PUT BREAD IN
2022-01-15 18:09:07.767783,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-15 18:09:07.770282,USER INTERFACE,INFO,CHOOSING BREAD
2022-01-15 18:09:07.774143,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-15 18:09:10.621365,user,INFO,PUT BREAD IN
2022-01-15 18:09:10.625175,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-15 18:09:10.628148,USER INTERFACE,INFO,CHOOSING BREAD
2022-01-15 18:09:10.633557,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-15 18:09:19.193213,user,INFO,PUT BREAD IN
2022-01-15 18:09:19.194670,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-15 18:09:19.201521,USER INTERFACE,INFO,CHOOSING BREAD
2022-01-15 18:09:19.204703,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-15 18:09:22.048567,user,INFO,PUT BREAD IN
2022-01-15 18:09:22.049822,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-15 18:09:22.050870,USER INTERFACE,INFO,CHOOSING BREAD
2022-01-15 18:09:22.055687,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-15 18:09:24.907597,user,INFO,PUT BREAD IN
2022-01-15 18:09:24.911029,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-15 18:09:24.912760,USER INTERFACE,INFO,CHOOSING BREAD
2022-01-15 18:09:24.922355,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-15 18:09:27.767017,user,INFO,PUT BREAD IN
2022-01-15 18:09:27.770391,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-15 18:09:27.772736,USER INTERFACE,INFO,CHOOSING BREAD
2022-01-15 18:09:27.776772,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-15 18:09:33.481044,user,INFO,PUT BREAD IN
2022-01-15 18:09:33.484801,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-15 18:09:33.487561,USER INTERFACE,INFO,CHOOSING BREAD
2022-01-15 18:09:33.492112,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-15 18:09:41.527984,USER INTERFACE,INFO,WINDOW CLOSED
2022-01-15 18:09:41.536384,USER INTERFACE,INFO,SHUTTING
2022-01-15 18:09:41.551598,USER INTERFACE,INFO,User going down
2022-01-15 18:09:41.570562,Controller,WARNING,TRYING ASYNC CLOSE OF SLICER
2022-01-15 18:13:37.645899,Controller,INFO,USER UP
2022-01-15 18:13:38.471545,user,INFO,PUT BREAD IN
2022-01-15 18:13:38.475831,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-15 18:13:38.478703,USER INTERFACE,INFO,CHOOSING BREAD
2022-01-15 18:13:38.483485,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-15 18:13:42.668034,Bagging Interface,ERROR,COULD NOT START SERVER FOR WHEEL CONTROL
2022-01-15 18:13:42.791359,Controller,INFO,BAGGING UP
2022-01-15 18:13:44.183735,user,INFO,PUT BREAD IN
2022-01-15 18:13:44.187251,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-15 18:13:44.190343,USER INTERFACE,INFO,CHOOSING BREAD
2022-01-15 18:13:44.194022,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-15 18:13:49.897229,user,INFO,PUT BREAD IN
2022-01-15 18:13:49.899825,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-15 18:13:49.901102,USER INTERFACE,INFO,CHOOSING BREAD
2022-01-15 18:13:49.905400,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-15 18:13:52.755993,user,INFO,PUT BREAD IN
2022-01-15 18:13:52.759029,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-15 18:13:52.761709,USER INTERFACE,INFO,CHOOSING BREAD
2022-01-15 18:13:52.766357,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-15 18:13:58.468413,user,INFO,PUT BREAD IN
2022-01-15 18:13:58.469482,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-15 18:13:58.476711,USER INTERFACE,INFO,CHOOSING BREAD
2022-01-15 18:13:58.478658,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-15 18:14:10.230939,USER INTERFACE,INFO,WINDOW CLOSED
2022-01-15 18:14:10.240168,USER INTERFACE,INFO,SHUTTING
2022-01-15 18:14:10.247793,USER INTERFACE,INFO,User going down
2022-01-15 18:14:10.265846,Controller,WARNING,TRYING ASYNC CLOSE OF SLICER
2022-01-15 18:15:12.191675,Controller,INFO,USER UP
2022-01-15 18:15:12.813591,user,INFO,PUT BREAD IN
2022-01-15 18:15:12.817745,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-15 18:15:12.820770,USER INTERFACE,INFO,CHOOSING BREAD
2022-01-15 18:15:12.840269,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-15 18:15:17.123668,Bagging Interface,ERROR,COULD NOT START SERVER FOR WHEEL CONTROL
2022-01-15 18:15:17.338773,Controller,INFO,BAGGING UP
2022-01-15 18:15:18.526166,user,INFO,PUT BREAD IN
2022-01-15 18:15:18.537249,USER INTERFACE,INFO,CHOOSING BREAD
2022-01-15 18:15:18.540146,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-15 18:15:18.540393,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-15 18:15:29.955679,user,INFO,PUT BREAD IN
2022-01-15 18:15:29.958726,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-15 18:15:29.962474,USER INTERFACE,INFO,CHOOSING BREAD
2022-01-15 18:15:29.968302,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-15 18:15:38.526955,user,INFO,PUT BREAD IN
2022-01-15 18:15:38.529883,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-15 18:15:38.534323,USER INTERFACE,INFO,CHOOSING BREAD
2022-01-15 18:15:38.538712,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-15 18:15:47.212706,USER INTERFACE,INFO,WINDOW CLOSED
2022-01-15 18:15:47.219903,USER INTERFACE,INFO,SHUTTING
2022-01-15 18:15:47.226846,USER INTERFACE,INFO,User going down
2022-01-15 18:15:47.235320,Controller,WARNING,TRYING ASYNC CLOSE OF SLICER
2022-01-15 18:15:58.702766,Controller,INFO,USER UP
2022-01-15 18:15:59.392249,user,INFO,PUT BREAD IN
2022-01-15 18:15:59.395331,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-15 18:15:59.396911,USER INTERFACE,INFO,CHOOSING BREAD
2022-01-15 18:15:59.398693,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-15 18:16:03.699610,Bagging Interface,ERROR,COULD NOT START SERVER FOR WHEEL CONTROL
2022-01-15 18:16:03.846487,Controller,INFO,BAGGING UP
2022-01-15 18:16:05.104191,user,INFO,PUT BREAD IN
2022-01-15 18:16:05.107554,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-15 18:16:05.110743,USER INTERFACE,INFO,CHOOSING BREAD
2022-01-15 18:16:05.124514,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-15 18:16:16.534963,user,INFO,PUT BREAD IN
2022-01-15 18:16:16.537828,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2022-01-15 18:16:16.540714,USER INTERFACE,INFO,CHOOSING BREAD
2022-01-15 18:16:16.560624,USER INTERFACE,ERROR,TIMEOUT!! start ss
2022-01-15 18:16:22.674392,USER INTERFACE,INFO,User going down
2022-01-15 18:30:07.826331,Controller,INFO,USER UP
2022-01-15 18:30:12.837688,Bagging Interface,ERROR,COULD NOT START SERVER FOR WHEEL CONTROL
2022-01-15 18:30:12.971367,Controller,INFO,BAGGING UP
2022-01-15 18:32:18.801516,USER INTERFACE,INFO,WINDOW CLOSED
2022-01-15 18:32:18.811955,USER INTERFACE,INFO,SHUTTING
2022-01-15 18:32:18.833303,USER INTERFACE,INFO,User going down
2022-01-15 18:32:18.842759,Controller,WARNING,TRYING ASYNC CLOSE OF SLICER
2022-01-15 18:32:28.642668,Controller,INFO,USER UP
2022-01-15 18:32:33.649931,Bagging Interface,ERROR,COULD NOT START SERVER FOR WHEEL CONTROL
2022-01-15 18:32:33.786642,Controller,INFO,BAGGING UP
2022-01-15 18:32:49.033649,USER INTERFACE,INFO,User going down
2022-01-15 18:32:49.040182,Controller,WARNING,TRYING ASYNC CLOSE OF SLICER
2022-01-15 18:33:50.375667,Controller,INFO,USER UP
2022-01-15 18:33:55.433282,Bagging Interface,ERROR,COULD NOT START SERVER FOR WHEEL CONTROL
2022-01-15 18:33:55.521954,Controller,INFO,BAGGING UP
2022-01-15 18:34:10.763959,USER INTERFACE,INFO,User going down
2022-01-15 18:34:10.765678,USER INTERFACE,INFO,SHUTTING
2022-01-15 18:34:10.770518,Controller,WARNING,TRYING ASYNC CLOSE OF SLICER
2022-01-15 18:35:05.584483,Controller,INFO,USER UP
2022-01-15 18:35:10.650161,Bagging Interface,ERROR,COULD NOT START SERVER FOR WHEEL CONTROL
2022-01-15 18:35:10.730450,Controller,INFO,BAGGING UP
2022-01-15 18:35:25.853953,Controller,ERROR,SLICER NOT RESPONDING
2022-01-15 18:35:25.860678,Controller,INFO,LOAF Q UP
2022-01-15 18:35:25.863567,USER INTERFACE,INFO,STARTING
2022-01-15 18:35:47.908326,USER INTERFACE,INFO,WINDOW CLOSED
2022-01-15 18:35:47.916854,USER INTERFACE,INFO,SHUTTING
2022-01-15 18:35:47.922140,USER INTERFACE,INFO,User going down
2022-01-15 18:35:47.929855,Controller,WARNING,TRYING ASYNC CLOSE OF SLICER
2022-01-15 19:00:52.192930,Controller,INFO,USER UP
2022-01-15 19:00:52.198764,Controller,INFO,BAGGING UP
2022-01-15 19:01:07.322345,Controller,ERROR,SLICER NOT RESPONDING
2022-01-15 19:01:07.327710,Controller,INFO,LOAF Q UP
2022-01-15 19:01:07.331373,USER INTERFACE,INFO,STARTING
2022-01-15 19:01:46.695401,USER INTERFACE,INFO,User going down
2022-01-15 19:01:57.753005,Controller,INFO,USER UP
2022-01-15 19:01:57.757792,Controller,INFO,BAGGING UP
2022-01-15 19:02:12.880122,Controller,ERROR,SLICER NOT RESPONDING
2022-01-15 19:02:12.885395,Controller,INFO,LOAF Q UP
2022-01-15 19:02:12.890757,USER INTERFACE,INFO,STARTING
2022-01-15 19:02:49.963364,USER INTERFACE,INFO,User going down
2022-01-15 19:03:00.059951,Controller,INFO,USER UP
2022-01-15 19:03:00.067691,Controller,INFO,BAGGING UP
2022-01-15 19:03:15.187825,Controller,ERROR,SLICER NOT RESPONDING
2022-01-15 19:03:15.195938,Controller,INFO,LOAF Q UP
2022-01-15 19:03:15.200153,USER INTERFACE,INFO,STARTING
2022-01-15 19:03:27.684954,USER INTERFACE,INFO,WINDOW CLOSED
2022-01-15 19:03:27.695617,USER INTERFACE,INFO,SHUTTING
2022-01-15 19:03:27.722503,USER INTERFACE,INFO,User going down
2022-01-15 19:03:27.763910,Controller,WARNING,TRYING ASYNC CLOSE OF SLICER
2022-01-15 19:03:37.922145,Controller,INFO,USER UP
2022-01-15 19:03:37.925137,Controller,INFO,BAGGING UP
2022-01-15 19:03:53.046628,Controller,ERROR,SLICER NOT RESPONDING
2022-01-15 19:03:53.055225,Controller,INFO,LOAF Q UP
2022-01-15 19:03:53.058537,USER INTERFACE,INFO,STARTING
2022-01-15 19:05:26.700845,USER INTERFACE,INFO,User going down
2022-01-15 19:06:19.806746,Controller,WARNING,TRYING ASYNC CLOSE OF USER
2022-01-15 19:06:29.863417,Controller,INFO,USER UP
2022-01-15 19:06:29.869336,Controller,INFO,BAGGING UP
2022-01-15 19:06:44.989809,Controller,ERROR,SLICER NOT RESPONDING
2022-01-15 19:06:44.995434,Controller,INFO,LOAF Q UP
2022-01-15 19:06:45.000939,USER INTERFACE,INFO,STARTING
2022-01-15 19:06:51.774122,USER INTERFACE,INFO,WINDOW CLOSED
2022-01-15 19:06:51.782405,USER INTERFACE,INFO,SHUTTING
2022-01-15 19:06:51.799875,USER INTERFACE,INFO,User going down
2022-01-15 19:06:51.802719,Controller,WARNING,TRYING ASYNC CLOSE OF SLICER
2022-01-15 19:08:13.105493,Controller,INFO,USER UP
2022-01-15 19:08:13.109764,Controller,INFO,BAGGING UP
2022-01-15 19:08:28.222633,Controller,ERROR,SLICER NOT RESPONDING
2022-01-15 19:08:28.230256,Controller,INFO,LOAF Q UP
2022-01-15 19:08:28.233408,USER INTERFACE,INFO,STARTING
2022-01-15 19:09:09.247367,Controller,INFO,USER UP
2022-01-15 19:09:09.251993,Controller,INFO,BAGGING UP
